timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,2645.2575264625593,166.74174154511883,517.5412980160322,43.07800109499878,146.60110812315028,17.145265398844607,0.18538112189602868,44.087625441042654,45.0,healthy
0.1,ENG_TELEM_01,2688.131691172237,169.66965170942888,520.2201809400318,42.82867297612173,148.43467383617465,17.72262023941663,0.19533734034434969,44.80219485287061,45.1199680025599,healthy
0.2,ENG_TELEM_02,2674.5927928127894,166.5902519469376,514.39953847483,43.00612618093653,146.87319221123684,17.244091448409723,0.18514345041974886,44.576546546879825,45.23974408190752,healthy
0.30000000000000004,ENG_TELEM_03,2652.669494854502,165.73770226632416,516.1999601684779,42.784786219344774,146.8194017048472,17.169512541802728,0.15705229643110158,44.21115824757503,45.35913662186676,healthy
0.4,ENG_TELEM_04,2672.29603068641,167.53459276570433,519.4291606855317,43.1794587209702,147.72957990588102,16.88729941769093,0.17448487663843026,44.538267178106835,45.47795461984274,healthy
0.5,ENG_TELEM_05,2678.0689844892117,169.29934622266123,518.3709208476714,43.34180224026407,149.41532241243598,17.961750017539508,0.19799445516770028,44.634483074820196,45.59600799238518,healthy
0.6000000000000001,ENG_TELEM_06,2652.305220650244,167.5086871460955,520.1628506208918,43.1362105386434,147.60842400229194,17.134018196462264,0.2000367117466877,44.205087010837396,45.7131078792814,healthy
0.7000000000000001,ENG_TELEM_07,2685.990036917199,168.3219899782687,524.1081600630977,43.38323341433364,148.75357321579696,17.0260330926915,0.19186345710827374,44.76650061528665,45.82906694569234,healthy
0.8,ENG_TELEM_08,2698.0505926019464,166.44954779801057,521.7781083025644,42.975542838910016,146.25353591073295,17.34667599808256,0.21098028768478644,44.967509876699104,45.94369968184835,healthy
0.9,ENG_TELEM_09,2712.545474995996,170.9639872276336,522.4886453072891,43.477670420647804,149.45409133307604,17.407062816932747,0.2125612190859348,45.209091249933266,46.05682269982527,healthy
1.0,ENG_TELEM_10,2672.3868859647864,167.6460143587438,515.9377076247345,43.07786315967451,145.99644143879175,17.499084248935816,0.1875091913561119,44.53978143274644,46.16825502692595,healthy
1.1,ENG_TELEM_11,2712.838589731259,167.56449757277423,524.7604187355208,43.21284474044307,145.58915453055232,17.614705539654715,0.23060329757527598,45.21397649552099,46.277818395198,healthy
1.2000000000000002,ENG_TELEM_12,2727.096231439973,170.85684318916276,524.1250918960353,43.51880710998698,151.13460434305068,17.93378770581493,0.20991043041999438,45.451603857332884,46.38533752662445,healthy
