timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,2976.085452780924,161.22426894972082,527.3629280085466,47.82184457235428,141.91234198850043,21.564837376893305,0.187977851789563,49.6014242130154,45.0,healthy
0.1,ENG_TELEM_01,3051.223877224105,163.6401736242409,522.8841425822437,48.65444151136261,143.05036877419087,21.736885886780772,0.204962301632144,50.85373128706841,45.1199680025599,healthy
0.2,ENG_TELEM_02,3025.654772449503,163.27810345147108,518.9901443446745,48.15859778326087,144.04973037652735,21.223379546395762,0.2289320456726733,50.42757954082505,45.23974408190752,healthy
0.30000000000000004,ENG_TELEM_03,3061.0480349267423,163.20948932920535,528.5378731977644,48.583386422771305,143.34333522568326,21.248943915384277,0.20839741824040287,51.017467248779035,45.35913662186676,healthy
0.4,ENG_TELEM_04,2998.798919236467,161.72978327672988,527.6418520427709,47.445742148917326,142.28500682864592,20.400541693227744,0.198599403416173,49.97998198727445,45.47795461984274,healthy
0.5,ENG_TELEM_05,3027.7097064577324,164.95532727686054,525.3004669065591,48.61588429368191,145.12646305484625,21.170152498336208,0.20307331085343142,50.46182844096221,45.59600799238518,healthy
0.6000000000000001,ENG_TELEM_06,3066.271012292993,165.07418628240922,525.2575847011557,48.41085350451674,143.75946019629862,21.25857322702073,0.22565653230064223,51.10451687154988,45.7131078792814,healthy
0.7000000000000001,ENG_TELEM_07,3056.519685862626,162.82030353299288,531.0671818956865,48.95764797707422,143.27401306096365,21.251707891729655,0.17652031964996398,50.9419947643771,45.82906694569234,healthy
0.8,ENG_TELEM_08,3055.8738248472687,162.81958005795244,527.1520255087513,48.93097438068131,144.12849811688645,21.576841635653494,0.2311355922721371,50.931230414121146,45.94369968184835,healthy
0.9,ENG_TELEM_09,3026.0936047150367,163.51532321844988,531.4621138478575,48.86763684772543,143.17269655697618,21.19603944081531,0.20523529701524695,50.43489341191728,46.05682269982527,healthy
1.0,ENG_TELEM_10,3066.7928257596404,163.21487900675749,528.1559439319232,48.603744892968436,143.18333146253326,21.01051081521055,0.21143829069669112,51.11321376266067,46.16825502692595,healthy
1.1,ENG_TELEM_11,3074.4705686243506,162.5053130045968,527.7415452002886,48.88136968495603,142.13703428616253,21.395712385239264,0.2055003034371443,51.241176143739175,46.277818395198,healthy
1.2000000000000002,ENG_TELEM_12,3090.928423336299,162.94035173803692,528.0799618530366,48.87753405273472,141.46559332573875,21.609885571597577,0.23058278558147388,51.51547372227165,46.38533752662445,healthy
1.3,ENG_TELEM_13,3096.7791691409175,165.45563608931207,530.6182796433981,48.58308901475036,145.82486009224334,21.667445244251265,0.21041252691576434,51.612986152348626,46.49064041353121,healthy
1.4000000000000001,ENG_TELEM_14,3083.6643980536564,165.3634267991896,531.14584963571,48.420526528074184,146.41941813683027,21.749753753370232,0.2208630403341359,51.39440663422761,46.59355859376265,healthy
