timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,2660.315077996448,168.53397028192154,520.204600638359,42.85870098137674,148.81325234488932,17.13087375644262,0.1813375579649874,44.33858463327413,45.0,healthy
0.1,ENG_TELEM_01,2687.697082332129,167.88284002899357,513.9175696604956,43.463823484858885,147.35505369951866,17.540313920536462,0.19477689453892644,44.79495137220215,45.1199680025599,healthy
0.2,ENG_TELEM_02,2654.745939960401,168.54401715520262,515.4700202353475,42.77995800700934,147.77605452896768,16.956946125207157,0.15180860688840164,44.24576566600668,45.23974408190752,healthy
0.30000000000000004,ENG_TELEM_03,2627.8714731740247,165.52837634386987,522.0174952124593,42.12204204070719,146.1307026671097,16.925200281184264,0.17803068428472857,43.79785788623374,45.35913662186676,healthy
0.4,ENG_TELEM_04,2676.763678415802,166.01602525773882,520.543628261186,42.98486306407807,146.3152320390083,17.18363238164256,0.18168843552977584,44.612727973596705,45.47795461984274,healthy
0.5,ENG_TELEM_05,2689.6850725430445,170.1397181254749,517.4718637686991,43.5395228197448,151.3803840832447,17.27600015612833,0.19494805967443965,44.828084542384076,45.59600799238518,healthy
0.6000000000000001,ENG_TELEM_06,2701.857167666163,166.12570515153232,517.7619063857362,43.45190575726474,147.3706601922601,17.436634878484412,0.20686040678350062,45.030952794436054,45.7131078792814,healthy
0.7000000000000001,ENG_TELEM_07,2705.0865708210727,167.04150103725595,516.3913698553063,43.2341517724953,146.46667231554906,17.500204976501156,0.12168838855227994,45.08477618035121,45.82906694569234,healthy
0.8,ENG_TELEM_08,2683.698853961006,168.9775066305135,519.3458958786346,43.56782704264434,149.2322917536242,17.45754988527209,0.15436047671583653,44.72831423268344,45.94369968184835,healthy
0.9,ENG_TELEM_09,2732.895367911159,171.6104409518777,525.9651969274306,43.12675045042749,152.96956115523741,17.663333627399695,0.15382559331987747,45.54825613185265,46.05682269982527,healthy
1.0,ENG_TELEM_10,2677.391968082333,169.68543054129125,520.7061467781435,42.62502009008463,150.23967938822997,17.462589253066124,0.15960331748561818,44.623199468038884,46.16825502692595,healthy
1.1,ENG_TELEM_11,2692.42898083785,169.4245747646928,518.6892319411455,43.2554672843064,149.02404399672028,17.741068879383345,0.205694473647681,44.8738163472975,46.277818395198,healthy
1.2000000000000002,ENG_TELEM_12,2688.852636164712,168.6581394774531,522.4927553518455,43.35067819892569,148.6986757926085,17.26356320177928,0.17736768768952021,44.8142106027452,46.38533752662445,healthy
1.3,ENG_TELEM_13,2670.954264864128,170.15539000936195,515.2439550260198,43.39852548396017,151.1424683496108,17.409530435176055,0.1912917840235422,44.51590441440214,46.49064041353121,healthy
1.4000000000000001,ENG_TELEM_14,2714.9136081632937,170.7808754231784,526.8791351684971,43.115727759606536,148.59132714645617,17.87042287883999,0.20952115639469687,45.2485601360549,46.59355859376265,healthy
1.5,ENG_TELEM_15,2733.8174064553787,171.64707839632175,525.4381019723398,43.06990712979819,150.4595056779004,18.011486151034934,0.210695258517946,45.563623440922974,46.693927420185105,healthy
1.6,ENG_TELEM_16,2734.111104953157,167.74553908439538,523.1671636969398,43.3268084312127,147.20771491839315,17.449285578921565,0.22134533502548398,45.56851841588595,46.79158632408718,healthy
1.7000000000000002,ENG_TELEM_17,2691.5089261847347,167.76885073327992,518.285865552079,43.216274495554934,148.34221861865927,17.32193071137275,0.1724019456990769,44.85848210307891,46.886379072055405,healthy
1.8,ENG_TELEM_18,2710.325184825692,167.72576103636194,520.4025077213746,43.02167201569323,147.95043038599303,18.227082982801846,0.1817188833970809,45.172086413761534,46.97815401591442,healthy
1.9000000000000001,ENG_TELEM_19,2716.1650801854,170.20788134440215,525.8547556149738,43.6213504958847,150.70614123478418,17.527805174710554,0.2063112939831973,45.269418003089996,47.066764335331655,healthy
2.0,ENG_TELEM_20,2715.0275185030764,168.92872097899541,516.0940748598214,43.02750566457324,146.26045125263212,17.398060573431575,0.21303757477272411,45.25045864171794,47.15206827269857,healthy
2.1,ENG_TELEM_21,2738.4343794359283,169.7389527599404,523.3439222013345,43.1907247409463,150.62679602447864,17.59804911830022,0.23042769345819247,45.640572990598805,47.23392935991258,healthy
2.2,ENG_TELEM_22,2734.642910908051,169.5152375525625,529.8043173353425,43.491704797010094,150.1097617689263,17.73923296209469,0.18063406567697765,45.57738184846752,47.31221663669691,healthy
2.3000000000000003,ENG_TELEM_23,2752.963449256472,168.50090905677976,524.2248368067342,43.2510126924368,149.1133361762281,18.346904574945928,0.18764193102706217,45.882724154274534,47.386804860109095,healthy
2.4000000000000004,ENG_TELEM_24,2748.307910134561,169.74589439103752,527.5086794603076,43.78459163075446,150.85884680595848,17.941296084203913,0.18051912503814085,45.80513183557602,47.457574704902996,healthy
2.5,ENG_TELEM_25,2750.182402070613,171.32780704454333,520.6119174265253,43.72323349101863,151.66740338825477,17.984515033788515,0.18541557761358754,45.83637336784355,47.52441295442369,healthy
2.6,ENG_TELEM_26,2741.2831995482798,172.86244936940423,522.7743285042874,43.58677859274639,153.6321356283369,17.550179782481944,0.2047555131399396,45.68805332580466,47.587212681730016,healthy
2.7,ENG_TELEM_27,2743.6694042850236,166.83418546399076,521.9494592956034,43.702623096608264,148.31809296980632,17.70003517794772,0.1673704513931101,45.727823404750396,47.645873420654844,healthy
2.8000000000000003,ENG_TELEM_28,2765.1325189343024,171.57306621649025,526.3314233663,43.94723527674143,150.47740780161993,18.407702798646838,0.18594870764409832,46.085541982238375,47.70030132652951,healthy
2.9000000000000004,ENG_TELEM_29,2743.045379761361,167.82031966211673,523.8715331918709,44.094186279272314,147.48750156358955,18.044637844888594,0.19162982022984937,45.717422996022684,47.7504093263153,healthy
3.0,ENG_TELEM_30,2740.9063638210864,171.22869733796242,527.6590537800498,43.26592692084475,149.73768572183496,18.27801060019775,0.19466567379512953,45.68177273035144,47.79611725790168,healthy
3.1,ENG_TELEM_31,2742.0327403167466,166.02330691969442,522.3735499242389,43.624069163085196,145.2810132800316,17.445615811152514,0.1955434099247283,45.700545671945775,47.837351998348616,healthy
3.2,ENG_TELEM_32,2756.5505777036183,172.2739757073188,527.4712361540475,43.36735717299279,154.3687776136088,17.93452940298937,0.14652031819784542,45.94250962839364,47.874047580867675,healthy
3.3000000000000003,ENG_TELEM_33,2732.0933651777727,169.20998736280401,525.7934758011745,43.320301964966006,149.3720714777302,17.700395007234818,0.21035122297623654,45.53488941962954,47.906145300354794,healthy
3.4000000000000004,ENG_TELEM_34,2745.6437569922546,170.75917347472253,523.8305515718705,43.74302037455939,150.83608043512208,17.884330774879192,0.15009679035082288,45.76072928320424,47.93359380730595,healthy
3.5,ENG_TELEM_35,2735.4810917260484,167.98725398561075,528.2570423276342,43.187382910451134,149.02516199563294,17.651236288289645,0.16981214471023892,45.591351528767476,47.95634918996538,healthy
3.6,ENG_TELEM_36,2772.7002205196,170.5877512143819,527.6672773113276,44.04491987958897,151.0539450347145,18.287882908739714,0.1553271062749433,46.21167034199333,47.97437504457506,healthy
3.7,ENG_TELEM_37,2796.2159547310184,168.76139283385214,522.3391089999906,43.88837727363529,147.89202747551502,18.369327412504283,0.22119288237829351,46.603599245516975,47.98764253361292,healthy
3.8000000000000003,ENG_TELEM_38,2797.367285788666,169.43817600027106,520.0428543920386,43.687940818308185,150.08466205760683,18.010742622803413,0.1920459614031863,46.62278809647776,47.99613043192675,healthy
3.9000000000000004,ENG_TELEM_39,2818.454068610169,169.98173380797763,530.1066851148597,44.187036119957696,149.45403525526694,18.282211292941312,0.19123565164832476,46.97423447683615,47.9998251606899,healthy
4.0,ENG_TELEM_40,2760.030541845456,167.79604162792802,525.7885759221084,43.55776739616321,148.59869151426025,17.63505681114634,0.1677396466669511,46.0005090307576,47.998720809124514,healthy
4.1000000000000005,ENG_TELEM_41,2781.6651385588616,170.2100889081684,527.848275115829,44.260167103262795,150.60603712530698,17.37070084377038,0.20574152150181543,46.361085642647694,47.99281914395752,healthy
4.2,ENG_TELEM_42,2758.3184238863305,168.46875027642776,519.113161263087,43.692494435331255,149.13738362887042,17.780658446459565,0.16307575548834208,45.971973731438844,47.98212960659423,healthy
4.3,ENG_TELEM_43,2748.176670863234,170.18565438095786,526.5621819829153,43.54958803215946,151.01778407562918,17.687509772542242,0.1994280359412937,45.802944514387235,47.966669298014104,healthy
4.4,ENG_TELEM_44,2811.6562602718495,171.30075109344452,530.1013550458553,44.32389876921428,152.12434851767657,18.08831500202725,0.17324366101758745,46.86093767119749,47.946462951412855,healthy
4.5,ENG_TELEM_45,2766.042344022063,168.63164599844782,522.2222540119576,43.550808324479604,148.33518182590097,17.943393813252186,0.20113426985467078,46.10070573370105,47.921542892634584,healthy
4.6000000000000005,ENG_TELEM_46,2778.8689820053633,172.5924974234334,524.2263000589799,44.07340934441088,151.86697737005446,17.647080576175345,0.21126716602359938,46.31448303342272,47.891948988457344,healthy
4.7,ENG_TELEM_47,2762.729175693715,171.22495243634222,529.1568352616381,43.68601453509934,152.46798408360377,17.636739136186627,0.15051906597941636,46.04548626156192,47.85772858281479,healthy
4.800000000000001,ENG_TELEM_48,2746.445549429263,169.53371080389206,527.0655452444952,43.55137573531477,150.0338992481343,17.221148800419364,0.21250817015324625,45.77409249048772,47.81893642105597,healthy
4.9,ENG_TELEM_49,2743.337068454703,172.15657842659664,524.4666824349525,43.66325967619522,150.82357429447015,17.91832640365482,0.1930997036568164,45.72228447424505,47.7756345623645,healthy
5.0,ENG_TELEM_50,4788.9041307221205,214.47961999166068,660.0139642417522,57.694900581816015,194.16672837083365,29.950637283088852,0.3464584216478717,79.81506884536867,95.0,healthy
5.1000000000000005,ENG_TELEM_51,4784.027547721021,213.0687782336138,661.9428602830254,57.97532585139039,191.67578909418123,30.47838964706753,0.39031614100432993,79.733792462017,95.0,healthy
5.2,ENG_TELEM_52,4849.212602681394,211.74277852504153,666.2465628599713,57.99267056554663,191.6950681798293,30.284871048598543,0.41067686719701085,80.8202100446899,95.0,healthy
5.300000000000001,ENG_TELEM_53,4789.043319071343,210.93209330120246,660.8725026687085,58.89795288901375,191.37697085661512,30.557117761035705,0.38330210079608223,79.81738865118905,95.0,healthy
5.4,ENG_TELEM_54,4772.559267593532,211.32458019226456,656.7196077371854,57.625857949658,191.2795465516155,30.011928847726015,0.3714302540262569,79.5426544598922,95.0,healthy
5.5,ENG_TELEM_55,4806.4335041905915,211.4884882457189,649.9554559239632,57.44490343666486,191.6900844936707,30.324091412645448,0.32207366763376755,80.1072250698432,95.0,healthy
5.6000000000000005,ENG_TELEM_56,4807.71066586426,213.31211648678368,663.0099835390719,58.15416535135816,194.5537597255187,30.46146963001482,0.38880780045613333,80.12851109773766,95.0,healthy
5.7,ENG_TELEM_57,4809.726688978249,214.70416856773022,659.8337568345896,57.6230892976508,193.50185685267235,30.336664292411292,0.36672072050858057,80.16211148297081,95.0,healthy
5.800000000000001,ENG_TELEM_58,4808.577296935031,212.4265273363901,663.9722187347585,58.12690366737401,190.25826256107453,29.916620569643843,0.4029557682899222,80.14295494891718,95.0,healthy
