timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,3493.1554576888348,55.0,51.66704549652294,153.23890583606942,173.09933814420003,552.7848176727175,0.242446671727235,24.46838689235579,none,0
0.1,3541.055277237231,55.73298469591749,52.26828907728096,153.3067591310428,170.6883984870799,556.7051320489888,0.2494683546297419,24.34245573937378,none,0
0.2,3568.890759282642,56.46564788052199,52.516595088418136,154.86079073402905,175.43520740565228,557.7348407741626,0.2630850656592031,24.92100745504095,none,0
0.3,3604.358888375653,57.19766818352597,52.9129543591412,155.55560480752428,175.71084028197936,563.1763392201646,0.2648672784391856,24.601213137299965,none,0
0.4,3639.240847210896,57.92872451663104,53.26491358056716,157.4287800073107,177.10861056336546,562.893841376416,0.2612093496115609,25.265951944313176,none,0
0.5,3692.8033992023834,58.65849621436787,53.53867375434844,157.0923910661731,175.09587889121423,563.66060929676,0.2578326490909215,25.301250385452477,none,0
0.6000000000000001,3743.1032419745184,59.38666317475065,53.732971236982905,157.682059385101,178.28118807781752,577.5242642884346,0.2517663042035042,25.856619529485908,none,0
0.7000000000000001,3751.0574720177688,60.11290599968441,53.85215278527276,154.63905898000172,175.27681447259312,577.4270276510828,0.2550011375123723,25.30182092376352,none,0
0.8,3822.007169917326,60.83690613506358,54.36349641426786,158.98943381914987,177.93066616024194,576.0631439780967,0.2812988998128533,26.456957203609,none,0
0.9,3827.094748312091,61.55834601050036,54.703270547258086,160.54781196809878,179.26868261562905,577.1320320451697,0.2538361791608773,26.85601661207288,none,0
1.0,3842.288235640034,62.27690917862158,54.32182133971296,158.88211365400056,178.94305315786283,578.0849455914024,0.2572793221212336,26.379986934611,none,0
1.1,3918.68109407904,62.99228045387295,54.98212394437201,159.8895558889642,180.4673614642845,585.2598590156164,0.2935049470108992,26.97310960493089,none,0
1.2000000000000002,3917.0974268355176,63.70414605076992,55.027141514030674,164.01009414343784,183.2977438838444,577.1865396957784,0.316300277128782,27.051937164179108,none,0
1.3,3982.4355950834783,64.4121937215343,55.8026050600744,162.18130479785137,182.1444106865516,582.1958711125492,0.3126019215038483,27.138203886288625,none,0
1.4,3989.309011258256,65.11611289305651,55.84449562445496,164.59498485521306,184.91395404597156,586.4514186874867,0.3137978250570727,27.484957316163303,none,0
1.5,4025.371459343724,65.81559480312316,55.82077983298826,164.1953311365962,182.4506586267304,590.7956639337982,0.3359346846011634,27.82523038086728,none,0
1.6,4042.5665980636713,66.51033263585042,55.6347531708469,163.85977807317633,184.4647614225115,592.4455011508638,0.3192319448326657,27.867282165712517,none,0
1.7000000000000002,4127.743498828577,67.20002165626353,56.41055795026402,168.16498844811656,186.85510247343325,592.4150515799063,0.2937495139434919,27.696859288859567,none,0
1.8,4109.245323072651,67.88435934396372,56.48647671933658,164.8498925431017,185.1816270670239,600.2472343656722,0.2671244893859634,28.53598137779522,none,0
1.9,4176.365513687407,68.56304552582361,57.0296521121654,165.96515585034138,186.25537723297495,595.8540506049978,0.3233483616059862,28.725546101681097,none,0
2.0,4209.756445291726,69.235782507653,57.92533841891208,167.75084337424258,187.35543756717408,600.8471407082183,0.3554331131911101,28.455833291649,none,0
2.1,4249.695459997867,69.90227520477754,57.94658845449275,166.11426327325267,186.4473102577089,597.8809446994812,0.3095711471457929,29.65696404839404,none,0
2.2,4259.9062042034575,70.56223127147246,57.839118634078254,163.81442271639227,184.30708356543536,605.8938300486842,0.3058909873244203,29.142993792779368,none,0
2.3000000000000003,4263.343856945695,71.21536122919517,57.61617180363832,168.74540059013756,188.5384416018734,598.1406396750189,0.3224770748113538,28.634914673239724,none,0
2.4000000000000004,4336.651059411855,71.86137859356003,58.19313396070239,171.7966909352683,190.585140742556,606.914579513313,0.3550352549670758,30.12012296380735,none,0
2.5,4404.247118900768,72.5,58.559782849918335,174.67752554824762,193.2452280932688,608.5452911837993,0.2903661822896925,30.72214436511541,none,0
2.6,4421.574518858273,73.13094532805955,58.53389997890545,170.1502765332144,189.95806100730076,615.5746276782565,0.3221159846036355,30.03696499101585,none,0
