timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2972.3990192972647,45.0,48.43963760425082,143.18445913597327,163.15352183602738,521.3197497374547,0.2042610057648615,21.444635098854,none,0
0.1,2990.434613488722,45.1199680025599,48.11325106153972,140.26256832372655,160.12885107990746,527.6915026302808,0.212439601127982,20.77027031266964,none,0
0.2,3043.093489812597,45.23974408190752,48.25859799599719,142.25895888609173,161.9803674712267,528.8468535467897,0.2243856706141281,21.32970007670596,none,0
0.3,3002.5639019409737,45.35913662186676,48.222151932945486,142.68969019757472,162.26486120545974,527.8853785674718,0.1794679054522765,21.48852403580717,none,0
0.4,3013.1186645410457,45.47795461984274,48.87939556871846,141.62493600882428,161.6401668812509,527.9777774320418,0.2101046743685839,21.39617192911044,none,0
0.5,3041.0960027555275,45.59600799238518,48.20234060031585,144.97222188197193,164.68173282818617,524.5733536193596,0.2094744278924917,21.2780205025531,none,0
0.6000000000000001,2998.988124922668,45.7131078792814,48.12379457906102,143.40217082974408,161.8291347990194,526.4922577596185,0.2295841425753811,21.29669592628813,none,0
0.7000000000000001,3060.6894422982004,45.82906694569234,48.93642205079737,143.54319377681233,163.4840576351523,530.1971557019431,0.2229710687766896,21.182815540857007,none,0
0.8,3098.9111212029725,45.94369968184835,48.79180885170059,143.59417027560409,163.53852298470602,527.9912109312043,0.2385218803231148,21.163030567602476,none,0
0.9,3062.9493044093506,46.05682269982527,48.62217662205112,143.40478249281617,162.78141973356696,526.293414933668,0.2331361840412377,21.05854155251805,none,0
1.0,3045.4622603494063,46.16825502692595,49.0987907467572,140.1165237166484,161.3237968271102,527.0440788714124,0.2014945993851053,21.39239219896359,none,0
1.1,3075.752530567901,46.277818395198,48.51002331720692,142.48216590888077,162.90139257797074,534.9499116095465,0.1980402943121551,21.37128299460707,none,0
1.2000000000000002,3081.019875898883,46.38533752662445,48.970267539905024,143.68172759756573,165.03287665385568,527.4783329979255,0.204048066368516,21.19378648085782,none,0
1.3,3083.485849249542,46.49064041353121,48.6280044131293,140.67143337869325,161.4007151385453,524.6174504230959,0.2149062112525041,21.436441422112885,none,0
1.4,3089.2610494153155,46.59355859376265,49.08710985782268,143.92978143217724,163.89198965250114,527.8919397023508,0.252251656357632,21.45203566534629,none,0
1.5,3098.434539901028,46.69392742018511,48.86647489196452,140.98997873318325,161.91239665853237,527.9181663408509,0.2423065265781341,21.688261473107627,none,0
1.6,3099.026916480393,46.79158632408718,49.29928276017903,146.27323004202978,165.82605236342695,531.0053775892428,0.2049183461737085,21.77950482081212,none,0
1.7000000000000002,3106.4428131767845,46.886379072055405,49.46320480090967,144.6055406848593,163.87995711715448,528.5408351941935,0.1971854516490867,21.611589992730053,none,0
1.8,3104.21273748574,46.97815401591442,49.372222527298064,146.0905639974905,165.16144475502847,527.558807996349,0.2483298248380183,21.538034985716752,none,0
1.9,3112.0674820650984,47.066764335331655,49.0809599501906,143.54234863437028,163.5926517132365,529.3823628033869,0.2175339664081931,21.710964224210343,none,0
2.0,3109.949091083642,47.15206827269857,49.03946232932002,143.35324174193516,163.13200271944183,527.2803354908726,0.2193211723899428,21.938465160705217,none,0
2.1,3123.0753301749264,47.23392935991258,49.77175558755097,147.38951076121356,167.5923176810024,533.7274198356068,0.2223029498367752,21.72251972263625,none,0
2.2,3120.2488580320864,47.31221663669691,49.04833157229755,141.4772830085582,162.16294438530505,527.155604246777,0.178605360518392,21.70172097507774,none,0
2.3000000000000003,3137.9692035519183,47.386804860109095,49.57753740206249,145.1531714644192,164.22828538731923,531.9174410958296,0.1907454786668373,21.643037269370105,none,0
2.4000000000000004,3143.879182112799,47.457574704903,49.204053170183975,142.61310498413857,162.9097356006883,531.1143912196173,0.23919722013805,21.884954385259057,none,0
2.5,3143.230247546085,47.52441295442369,49.38566212907668,143.8305064283652,164.74094982730858,535.416961923878,0.2241783095503792,21.621341727414737,none,0
2.6,3144.111128444972,47.587212681730016,49.514877758492005,144.14010765636763,162.37785323059845,533.538865756791,0.2220568166824653,22.011742219247,none,0
2.7,3134.772682216477,47.64587342065485,49.71320057125367,145.75363961956225,164.3671091077918,534.2918178185815,0.1943041933175321,22.17282116076328,none,0
2.8000000000000003,3156.517741428624,47.70030132652951,49.12256077508659,146.6590647946958,165.925240651058,528.2823227888704,0.1904552596630794,22.12057232222523,none,0
2.9000000000000004,3187.2136925923924,47.7504093263153,49.67329320201862,145.50545254907672,165.25649550679628,533.0767524490799,0.2175563785585796,21.71834466714032,none,0
3.0,3137.554382178196,47.79611725790168,49.06054855771397,145.2607502757607,163.25092411116444,532.3926240800391,0.2087652325959656,22.305891355779192,none,0
3.1,3153.1072131498536,47.837351998348616,49.335046021772605,147.25157778286052,166.13472031045316,539.6021299721917,0.1982372542424996,22.08001643651155,none,0
3.2,3181.0312468650645,47.87404758086768,49.95322409959453,146.1146214889053,166.24898100837962,538.8089777863039,0.2387264003720246,22.584299120526147,none,0
3.3000000000000003,3145.791980121808,47.9061453003548,49.18326912281689,144.27058472820937,164.50517977607973,531.275195091391,0.2372879051328456,22.14270983869032,none,0
3.4000000000000004,3106.4476236258724,47.93359380730595,48.28500003177805,146.05214095451555,165.3817335575805,530.6515220662648,0.2091115386368046,21.489352047967632,none,0
3.5,3150.7190042569664,47.95634918996538,49.0987438672846,146.6513688072625,166.5161205382066,535.6827782404131,0.2528842660541248,22.6142911645608,none,0
3.6,3144.949429038363,47.97437504457506,49.36287648014341,144.8516718039309,166.09305666698774,531.0473237705461,0.2324011183642973,21.89416006498161,none,0
3.7,3131.742514331058,47.98764253361292,49.07163227561449,144.28385219755154,164.96938550706545,534.1838068314603,0.2360708608749515,22.18858913047589,none,0
3.8,3168.5565470265533,47.99613043192675,50.05618097653368,145.98186433282063,164.16951482034756,537.4914527062335,0.2057717776528477,22.17198599056758,none,0
3.9,3146.91805323396,47.9998251606899,49.25328048676761,145.7103904175806,165.97074236412146,531.4697407651646,0.1833012996034289,22.079208848620155,none,0
4.0,3153.668258879031,47.998720809124514,49.475212484430976,144.97995104143695,164.35654506396455,539.6433200254539,0.1972044566215413,22.21016468896206,none,0
4.1000000000000005,3146.9552960243354,47.99281914395752,49.18719127976097,144.51510853676447,164.8715451447193,536.5579801098454,0.2130979921998479,22.42109773220805,none,0
4.2,3182.1881328296445,47.98212960659423,49.58955666920599,146.8113704356312,166.6310984740541,541.2799288222187,0.2308782723228414,22.083005614058614,none,0
4.3,3157.141169651484,47.9666692980141,49.45370374325368,143.72028121550724,163.98992470297364,531.4909671550482,0.2077022466664133,22.28979918795563,none,0
4.4,3147.821473995051,47.946462951412855,49.62854991645224,146.85915944031169,165.92773924092944,535.186066677973,0.2090628708217086,21.89036189687499,none,0
4.5,3162.1861250690067,47.92154289263458,49.194011431534136,147.91981085905118,166.27265407381742,532.6795795790265,0.1676525349659066,21.837433591469523,none,0
4.6000000000000005,3146.4130163347368,47.891948988457344,49.36856778265548,146.97338540259594,166.2953195205996,533.8802091786126,0.2304372434022732,22.132021733741063,none,0
4.7,3121.2656435444783,47.85772858281479,48.75465757166828,139.6062752380143,160.5675259927719,537.7664210854914,0.2220149990770446,21.11204337598573,none,0
4.800000000000001,3144.248681340407,47.81893642105597,49.23175221944344,147.3164834815578,166.60685648849667,535.7905480222499,0.2073237567022793,22.018622021345077,none,0
4.9,3136.6679173731536,47.7756345623645,49.19704338257899,145.44322527311377,164.2248118804735,529.4626232148721,0.1932590571030926,21.600045625167446,none,0
5.0,5459.262407192116,95.0,66.25406521688643,193.3415877493024,213.54540142591136,680.7827590701405,0.447542670395668,37.35116790751641,none,0
5.1000000000000005,5477.508635655272,95.0,67.25703922592481,194.24633894451551,214.44911986213677,682.2880406365584,0.4439398188986234,37.69044953662964,none,0
5.2,5451.33692743485,95.0,66.48634941888521,194.07173027803043,213.3113739815192,679.1357023167292,0.4899313147586688,37.34826963503133,none,0
