timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2645.25752646256,45.0,43.07800109499878,146.60110812315028,166.74174154511883,517.5412980160322,0.1853811218960286,17.145265398844607,none,0
0.1,2688.131691172237,45.1199680025599,42.82867297612173,148.43467383617465,169.66965170942888,520.2201809400318,0.1953373403443496,17.72262023941663,none,0
0.2,2674.5927928127894,45.23974408190752,43.00612618093653,146.87319221123684,166.5902519469376,514.39953847483,0.1851434504197488,17.244091448409723,none,0
0.3,2652.669494854502,45.35913662186676,42.78478621934477,146.8194017048472,165.73770226632416,516.1999601684779,0.1570522964311015,17.169512541802728,none,0
0.4,2672.29603068641,45.47795461984274,43.1794587209702,147.72957990588102,167.53459276570433,519.4291606855317,0.1744848766384302,16.88729941769093,none,0
0.5,2678.068984489212,45.59600799238518,43.34180224026407,149.41532241243598,169.29934622266123,518.3709208476714,0.1979944551677002,17.961750017539508,none,0
0.6000000000000001,2652.305220650244,45.7131078792814,43.1362105386434,147.60842400229194,167.5086871460955,520.1628506208918,0.2000367117466877,17.134018196462264,none,0
0.7000000000000001,2685.990036917199,45.82906694569234,43.38323341433364,148.75357321579696,168.3219899782687,524.1081600630977,0.1918634571082737,17.0260330926915,none,0
0.8,2698.0505926019464,45.94369968184835,42.975542838910016,146.25353591073295,166.44954779801057,521.7781083025644,0.2109802876847864,17.34667599808256,none,0
0.9,2712.545474995996,46.05682269982527,43.47767042064781,149.45409133307604,170.9639872276336,522.4886453072891,0.2125612190859348,17.407062816932747,none,0
1.0,2672.3868859647864,46.16825502692595,43.07786315967451,145.99644143879175,167.6460143587438,515.9377076247345,0.1875091913561119,17.499084248935816,none,0
1.1,2712.838589731259,46.277818395198,43.21284474044307,145.58915453055232,167.56449757277423,524.7604187355208,0.2306032975752759,17.614705539654715,none,0
1.2000000000000002,2727.096231439973,46.38533752662445,43.51880710998698,151.13460434305068,170.85684318916276,524.1250918960353,0.2099104304199943,17.93378770581493,none,0
1.3,2676.090718646042,46.49064041353121,42.77277793247861,148.65284466880672,168.24295038876988,519.005104326412,0.1829790248059638,17.664001314921176,none,0
1.4,2695.275052751938,46.59355859376265,43.36814674491594,147.85529938077923,167.23458656948708,522.4953934485908,0.2057282993836948,17.601257316695417,none,0
1.5,2715.5344565916607,46.69392742018511,43.93788460403406,148.04478516833046,169.10721201387938,518.7302286207042,0.1591808687561762,17.063406942214133,none,0
1.6,2729.404349968101,46.79158632408718,43.23248988031525,151.4908309698435,170.2888089051654,522.1724447580461,0.1785754532403303,18.01459695882472,none,0
1.7000000000000002,2708.0700929494647,46.886379072055405,43.58468802999448,149.74835293033564,169.70832070238015,519.9437807099308,0.2028606860055726,17.512686532253433,none,0
1.8,2727.8465525393995,46.97815401591442,43.62419189309227,147.0322931162305,167.74343038855807,521.7036560185328,0.1825307309319069,17.768010309153606,none,0
1.9,2724.465840320413,47.066764335331655,43.30971669952768,149.81338307314664,169.09033138429086,520.9469817508036,0.1828869686353391,17.55513422788859,none,0
2.0,2760.452617966429,47.15206827269857,43.32021045191386,152.12943388724395,172.30382533927838,523.9374338796711,0.2184952637860236,17.669634935951336,none,0
2.1,2791.8652705150803,47.23392935991258,43.77106272454398,150.81126494102014,170.69357921948358,521.603836341083,0.2119906117197307,17.955288220412363,none,0
2.2,2769.8445922661426,47.31221663669691,43.093301860864976,151.52914639597563,171.53821454024185,524.3145443346014,0.1756040849976405,17.523601473251972,none,0
2.3000000000000003,2686.9587349185254,47.386804860109095,43.5249658345891,149.8846211422686,168.88421010473755,515.9872718402102,0.1812904495592278,18.04029497521924,none,0
2.4000000000000004,2741.100060447382,47.457574704903,43.57476092989513,147.94570504854585,168.93670149624782,523.6953694301029,0.1708655215428832,17.424433694051732,none,0
2.5,2733.710771427963,47.52441295442369,42.66613363571788,149.01128925770283,169.17071840567527,531.056246392017,0.1858408373594045,17.433121409653495,none,0
2.6,2746.245028163627,47.587212681730016,43.12040697612336,149.39694283655692,170.77567190370726,525.1172329615788,0.195978221656119,17.913303985708176,none,0
2.7,2756.069953481973,47.64587342065485,44.09493948442068,150.31272607297527,170.9025873056241,524.1069031450198,0.1810294169513784,17.746657319391346,none,0
2.8000000000000003,2752.34741823798,47.70030132652951,43.63329437200008,148.44687101982504,170.17821558423572,524.1339817182935,0.196718713817955,17.63280978955393,none,0
2.9000000000000004,2775.933832451649,47.7504093263153,43.94678588287045,152.072486989184,170.82633275710276,527.9026019636101,0.1870232543241605,17.625732439925134,none,0
3.0,2762.4264750227576,47.79611725790168,43.7090819475498,145.7566931342418,168.3734101190025,526.7490515375628,0.1574895736817076,17.4348215085664,none,0
3.1,2756.1023911825714,47.837351998348616,43.98214928114155,149.47391280625405,168.00750141572857,524.1703035381445,0.2316274593596169,18.354559759701537,none,0
3.2,2735.762096268346,47.87404758086768,43.01449791578362,149.0139040665902,167.4604787258807,525.6354819807799,0.2127038399458326,17.486095878797403,none,0
3.3000000000000003,2805.7835025435324,47.9061453003548,44.240367452751656,151.33923582983633,172.09957121981589,527.9733584214359,0.194755458995513,17.901388788026146,none,0
3.4000000000000004,2753.9512130418507,47.93359380730595,42.907165645026105,147.40896483213294,168.82198796837568,522.991305787218,0.1608864980799936,18.004282262862734,none,0
3.5,2768.189254525828,47.95634918996538,43.84159405802978,152.87539418408898,172.44283075709802,524.7313408555996,0.2230682427384471,17.775600627030414,none,0
3.6,2767.0797655326505,47.97437504457506,43.91465352349334,148.31924690498002,168.56120319932995,522.9475563360917,0.1917216904503683,18.057108774888963,none,0
3.7,2772.181999499753,47.98764253361292,43.54133761252985,149.33658292199783,169.63319923230608,525.7285821377279,0.2247616643896721,18.57192414007262,none,0
3.8,2770.189789068245,47.99613043192675,43.83673500838895,151.73290843203975,171.64295796474093,525.6648117653696,0.1845653098015127,17.651398091179814,none,0
3.9,2771.050829634325,47.9998251606899,43.6079563531932,152.28046529694242,172.18125296535072,521.34194378568,0.1767496825907868,17.777938021161905,none,0
4.0,2828.478901578848,47.998720809124514,44.15879642820746,149.99819456813725,169.8708962265788,525.038164819387,0.2233814929657041,18.25328799501479,none,0
4.1000000000000005,2773.42255126595,47.99281914395752,43.78400936119454,148.66101960784374,168.95090691649634,524.0951328495523,0.2091084007237676,18.26382783443537,none,0
4.2,2772.2455767720103,47.98212960659423,43.6990793995614,149.44898325235752,169.98631429528186,519.3682560654877,0.2075393454733587,17.84359427088339,none,0
4.3,2736.3763130463403,47.9666692980141,43.72118305844312,147.5753163880727,167.17838000585334,521.4471697025745,0.2083445598128374,17.939555139811482,none,0
4.4,2758.8706309566373,47.946462951412855,43.928256660234446,147.2277179449586,168.16335985403842,523.4411436698169,0.2143321756998668,17.51741259981369,none,0
4.5,2764.025095090933,47.92154289263458,43.88938511936388,146.52887040404306,168.8772354956701,524.8608154925266,0.1833700598953713,17.983569205480492,none,0
4.6000000000000005,2753.976421268291,47.891948988457344,43.829081467211175,146.3232999233562,167.66461477485765,530.4778083845251,0.1825482838960385,18.02083990667564,none,0
4.7,2750.504124794847,47.85772858281479,43.99291318596648,151.5093797336206,171.00355096162724,528.7692985341885,0.2258664645675072,17.494741492081808,none,0
4.800000000000001,2759.815219552258,47.81893642105597,43.70221514726489,148.68626834463504,169.28616029779258,526.5508518527125,0.1619034787971399,17.6107917564348,none,0
4.9,2748.7074824309884,47.7756345623645,43.48601864375981,148.1343510533308,168.81148141717708,521.8443386169114,0.1683414081081992,17.850257016571824,none,0
5.0,4779.297206782783,95.0,57.920854651220544,191.7575826124019,212.27598110964016,658.8443764489122,0.3724155809874246,29.39339841935541,none,0
5.1000000000000005,4805.645978376225,95.0,58.151850741475904,190.75011776254829,211.9828055224702,657.9217473901062,0.3734004347369566,30.28095255098796,none,0
5.2,4813.20488546286,95.0,58.77546093291158,192.9795367826684,211.8142524441272,661.408239659867,0.3980501968687904,30.49374491744869,none,0
5.300000000000001,4818.079136580334,95.0,58.141352307195525,191.13375313436092,212.2850855229763,662.3130274585975,0.3555404558098482,30.37189401731521,none,0
5.4,4798.923652940663,95.0,58.09136337710842,191.1173088426964,212.30700825047617,662.7977020802623,0.4074850716609483,30.207755003364863,none,0
5.5,4801.921233474739,95.0,57.692384220801934,190.44973243913685,211.04455183547128,657.5249923070999,0.4067447957940304,30.466547865860687,none,0
5.6000000000000005,4797.09565815284,95.0,57.82062600354977,189.91913047937555,210.4275614738389,657.317435479354,0.3747790225436813,30.579796612671743,none,0
5.7,4803.718631335337,95.0,58.54100678639821,193.3313545038229,212.72859597338,658.5105604639904,0.3810730645544291,30.215660713735133,none,0
5.800000000000001,4763.052185572609,95.0,58.11143265686524,192.87150265285516,211.86940967201775,659.5383309818315,0.3401975002448167,29.746939006181947,none,0
5.9,4778.536235730294,95.0,57.43601467250387,192.6568322424516,212.19004386179452,655.4896747320204,0.385590145463507,30.146098409301956,none,0
6.0,4827.370849652428,95.0,58.6053553150777,191.6733901306389,211.30802578979615,660.0702841612688,0.4095900830944762,30.75715670112765,none,0
6.1000000000000005,4808.7377149462445,95.0,57.67906209264109,193.55942877627265,214.10938603033225,660.1411942137001,0.3593934396344325,30.18460631484968,none,0
