timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,3005.2783955788327,45.0,47.99872684057371,141.58718961345974,162.48842459659193,524.6922565477189,0.1994813206032846,21.302643409500917,none,0
0.1,3015.3671655930225,45.1199680025599,47.94489070194765,142.65279129572474,161.58347171401672,516.1401533331888,0.2420379084394748,21.06897905435111,none,0
0.2,3008.377483972708,45.23974408190752,48.60808437995872,144.45248855917757,163.8069130484225,527.155918553049,0.2165775662597657,20.714391104563745,none,0
0.3,3050.912508139157,45.35913662186676,48.69941983953992,142.58359427251523,163.369591664894,519.3845364467128,0.2439787431222231,21.33039496353978,none,0
0.4,3038.5937335802605,45.47795461984274,48.72962427576415,141.20879286718616,160.1222692666919,525.6912054815735,0.1771931340588462,20.91145032668228,none,0
0.5,3004.15154290846,45.59600799238518,48.33181862013144,140.5631885663579,161.2684137306661,530.8453480914028,0.2441034905922031,21.311397740366573,none,0
0.6000000000000001,3039.020142973381,45.7131078792814,48.9023512681208,144.7168413445044,164.79241358120711,527.7616892702575,0.2049193404600076,21.08684497800001,none,0
0.7000000000000001,3005.986201087952,45.82906694569234,48.09581184182005,141.287215709693,161.89975455604312,524.1250788551009,0.1789765913076669,21.40665935049513,none,0
0.8,3014.094464183775,45.94369968184835,48.39646927916998,142.9217514932642,162.71036654312232,531.5125497959795,0.2056063663283715,21.44734299233785,none,0
0.9,3039.8112375454525,46.05682269982527,48.77127930473764,144.63161033860231,165.1855337389641,523.1626599944267,0.2050091378249521,20.61488323011196,none,0
1.0,3056.105200022042,46.16825502692595,48.335537260305856,141.08007164895355,161.67503539171392,534.5375621365671,0.1491603616569919,21.14168747252716,none,0
1.1,3059.036300001881,46.277818395198,48.60728930688654,141.817252224021,162.9983244879844,531.0187910603717,0.2262627750502184,21.16898434143224,none,0
