timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3813.539242,52.1318,57.915416,100.112737,165.666892,585.523528,22.27391,0.322702,8.560324,27.094612,2431.628772,healthy,0,0,0,0,-3.67725,-0.074913,-0.084261,-1.218319,0.681502,-0.091286,-0.002662,-0.064632,1.0,200.0
1,idle,3813.159225,50.416873,57.775362,100.261267,163.350673,587.873899,21.643918,0.317521,8.41409,29.826582,2352.679157,healthy,0,0,0,0,-0.435069,-0.231,0.660077,-0.860102,-0.889069,-0.110262,0.003855,0.133547,1.0,199.995
2,idle,3805.138805,50.516901,57.952269,100.030632,164.461604,581.598881,21.641506,0.307026,8.606586,31.182823,2276.460451,healthy,0,0,0,0,0.764681,0.243564,-0.440337,-0.616429,0.651917,0.047012,-0.000444,0.068462,1.0,199.99
3,idle,3830.221719,51.550537,56.935727,99.889509,162.540833,585.689,21.594987,0.310514,8.642363,31.610956,2243.192626,healthy,0,0,0,0,-0.032902,-0.26901,-0.207999,-0.714049,0.671153,-0.138553,0.004879,0.062439,1.0,199.985
4,idle,3798.508546,50.200929,57.339506,100.311929,165.05308,587.652903,21.697903,0.308744,8.858562,30.704964,2470.833587,healthy,0,0,0,0,-1.465881,0.416478,0.02891,0.457333,-0.893871,0.134526,-0.000777,-0.045836,1.0,199.98
5,idle,3795.060183,49.822719,57.96938,99.790092,164.396004,591.407874,21.651796,0.304089,8.757559,29.428689,2277.866077,healthy,0,0,0,0,5.903936,-0.07156,0.451092,1.472054,0.728606,0.101633,-0.003056,0.141129,1.0,199.975
6,idle,3835.827772,49.133204,57.936444,100.764428,163.602904,587.479973,21.659209,0.317611,8.423812,32.34295,2237.874638,healthy,0,0,0,0,-0.981033,-0.147292,-0.14212,-0.530028,0.564455,0.055212,0.006205,-0.056895,1.0,199.97
7,idle,3812.195753,50.093406,57.796597,100.229472,163.550002,586.801987,21.91322,0.316446,8.549359,30.079952,2282.954723,healthy,0,0,0,0,-2.717052,-0.677665,0.298685,-0.480194,1.384747,-0.012101,0.002615,-0.157537,1.0,199.965
8,idle,3790.069892,49.356953,57.819644,99.838246,166.330919,592.52903,21.747133,0.320107,8.426432,31.759953,2282.164978,healthy,0,0,0,0,-2.535069,-0.379774,0.208103,-0.700224,4.196561,0.078721,0.002336,0.022951,1.0,199.96
9,idle,3796.975725,48.33591,57.302488,100.178196,162.893881,585.897753,21.844205,0.313166,8.468893,29.650594,2266.981468,healthy,0,0,0,0,1.71029,0.754141,0.043235,0.77184,-1.18742,-0.360412,0.004623,0.095353,1.0,199.955
10,idle,3769.252611,49.002714,57.829152,100.321453,165.194394,589.455306,21.892213,0.325945,8.724323,31.596358,2278.274674,healthy,0,0,0,0,-5.069145,0.04473,0.412534,0.950005,-1.655471,0.025907,0.004671,0.137444,1.0,199.95
11,idle,3800.03185,50.708858,57.884746,100.034881,165.372798,586.377907,21.717054,0.317571,8.63915,31.288298,2442.896709,healthy,0,0,0,0,3.26631,-0.033779,0.322987,0.101757,-1.769807,0.192607,-0.006624,0.02555,1.0,199.945
12,idle,3797.033526,51.58806,57.704271,100.897954,166.021526,587.928439,21.547321,0.31242,8.695725,30.261577,2137.782705,healthy,0,0,0,0,-0.973334,-0.134213,-0.67219,0.16652,1.985248,-0.058458,0.00817,-0.139265,1.0,199.94
13,idle,3785.233498,49.676075,56.73916,100.846113,164.721314,582.690235,21.784765,0.31577,8.458902,29.344226,2124.196452,healthy,0,0,0,0,-1.474112,0.124634,-0.241373,-0.406763,-1.195564,0.215361,-0.000614,0.075578,1.0,199.935
14,idle,3794.462049,51.24095,58.101832,100.956975,164.992099,588.240503,21.760209,0.318463,8.926037,29.178591,2204.854899,healthy,0,0,0,0,-0.964932,-0.049992,-0.796,-0.040613,-1.389494,-0.077538,0.008121,0.054267,1.0,199.93
15,idle,3843.42711,49.879144,57.39105,99.608139,164.251172,588.188857,21.559069,0.316786,8.527418,29.946025,2269.366245,healthy,0,0,0,0,1.497503,-0.363389,-1.075618,0.247814,-2.16866,-0.064858,-0.000189,0.061398,1.0,199.925
16,idle,3801.552253,50.919371,57.35392,100.584742,164.765825,590.10124,21.684222,0.310379,8.464839,29.1554,2312.688331,healthy,0,0,0,0,-2.465364,0.048495,1.523275,-0.115152,1.045172,0.533017,0.004049,0.032494,1.0,199.92
17,idle,3829.725067,49.833375,57.268671,99.788657,166.153378,592.278532,21.679276,0.317394,8.615373,30.335226,2256.770157,healthy,0,0,0,0,-0.260468,-0.015758,0.570499,-0.517409,-0.348648,-0.201677,-0.004306,0.14461,1.0,199.915
18,idle,3817.364381,51.492025,58.052291,100.140443,164.657253,587.520297,21.511539,0.314649,8.371598,29.531154,2222.634386,healthy,0,0,0,0,1.97454,0.016153,-0.345969,0.269313,-2.826102,0.025008,0.000833,-0.033792,1.0,199.91
19,idle,3823.668647,49.374116,57.560386,100.963649,164.670679,589.900972,21.831034,0.30432,8.635454,31.539928,2353.458057,healthy,0,0,0,0,5.978627,-0.201255,0.018274,-1.211535,1.481569,0.282643,4.8e-05,0.002294,1.0,199.905
20,idle,3770.69823,50.232547,57.229073,98.967225,163.570519,588.491382,21.529672,0.318407,8.51654,30.892006,2086.036251,healthy,0,0,0,0,3.972686,-0.030154,-0.432284,-0.371586,-0.324336,0.201386,0.001124,-0.020737,1.0,199.9
21,idle,3788.2328,47.903765,57.119477,100.959793,165.177894,587.124145,21.78306,0.308725,8.796708,31.856834,2317.486438,healthy,0,0,0,0,-0.678602,-0.228404,0.091898,0.273262,4.051348,-0.022216,-0.008787,0.283673,1.0,199.895
22,idle,3802.647867,50.704037,57.218787,99.917204,162.501985,587.766491,21.497672,0.31556,8.594497,31.287369,2513.273618,healthy,0,0,0,0,-1.653743,-0.686978,0.594097,-0.799138,-1.343703,-0.241565,0.003798,-0.040696,1.0,199.89
23,idle,3816.039906,49.629692,57.764296,99.898791,165.860992,585.572103,21.617231,0.311908,8.578338,29.626744,2177.535118,healthy,0,0,0,0,0.743886,-0.448537,0.306434,0.461576,-1.308288,0.071703,-0.008648,-0.061372,1.0,199.885
24,idle,3786.11302,50.216464,57.161615,100.747692,164.342266,586.78977,21.732193,0.317114,8.427353,30.67648,2350.788517,healthy,0,0,0,0,-2.409245,0.271868,-0.061651,0.714417,2.360513,-0.02286,-0.000105,0.055197,1.0,199.88
25,idle,3807.874669,51.376979,56.835381,100.092658,163.87417,588.494739,21.913083,0.311281,8.802715,30.666107,2267.396941,healthy,0,0,0,0,5.837042,0.291206,0.095316,-0.138785,-0.915472,0.054508,0.003756,-0.067882,1.0,199.875
26,idle,3776.588371,50.770478,57.389721,100.413681,165.012777,584.793227,21.65526,0.310456,8.916921,31.064472,2330.789821,healthy,0,0,0,0,-1.372121,0.333012,0.623597,-0.142596,0.769533,0.057828,-0.001825,0.08337,1.0,199.87
27,idle,3818.83911,51.012159,57.253389,99.610941,162.601419,585.407107,21.806728,0.303856,8.658347,30.124442,2322.747618,healthy,0,0,0,0,-2.599411,-0.612825,0.300454,0.358683,-1.497554,-0.09629,0.002929,0.023448,1.0,199.865
