timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3834.074868,25.5,61.447274,102.765422,175.470642,592.75286,18.027051,0.26908,6.8,15.008749,2585.845606,healthy,0,0,0,0,-5.14558,0.192641,0.143667,0.809017,-2.637524,0.03376,-0.007284,-0.011035,1.0,200.0
1,idle,3827.856981,25.5,60.78766,101.779475,173.101573,596.362052,17.536014,0.255561,6.8,14.352591,2467.319163,healthy,0,0,0,0,-5.681475,0.087561,-0.386814,0.244426,-0.273327,0.035318,0.001305,-0.068269,1.0,199.995
2,idle,3850.427185,25.5,60.092706,103.339493,174.412859,594.901796,18.058114,0.258336,6.8,16.783404,2509.431699,healthy,0,0,0,0,0.955493,-0.253373,-0.096842,-0.226035,0.501308,-0.005068,-0.000876,-0.028769,1.0,199.99
3,idle,3833.769065,25.5,60.887313,102.042387,172.03569,595.993793,17.972692,0.258107,6.8,15.279625,2663.406199,healthy,0,0,0,0,3.236193,-0.037762,-0.07639,0.11161,0.115462,-0.022725,0.00243,0.026826,1.0,199.985
4,idle,3861.96421,25.5,60.586424,101.357211,172.603366,590.436617,17.976842,0.260315,6.8,13.927312,2355.766177,healthy,0,0,0,0,1.479382,0.118608,-0.267316,-0.345764,-0.825754,-0.231032,-0.004803,-0.049096,1.0,199.98
5,idle,3831.860827,25.5,60.310759,101.479829,171.622423,593.399305,18.059451,0.264083,6.8,14.786871,2364.759223,healthy,0,0,0,0,2.448036,0.32564,-0.689615,-0.430575,1.181657,-0.003919,0.002504,0.048702,1.0,199.975
6,idle,3816.310467,25.5,60.921786,101.587874,172.214427,597.619999,17.877214,0.259509,6.8,16.840619,2647.7285,healthy,0,0,0,0,3.937345,-0.74026,0.12517,-2.252062,-1.930164,-0.09248,-0.006132,-0.059651,1.0,199.97
7,idle,3845.03121,25.5,60.182059,101.276866,172.594536,593.810494,18.33583,0.259325,6.8,13.554694,2355.569307,healthy,0,0,0,0,-0.85945,0.281992,0.82421,0.017212,0.491992,-0.094546,-0.015526,0.086834,1.0,199.965
8,idle,3814.560546,25.5,60.16602,101.576248,174.15025,591.667353,18.129038,0.262962,6.8,16.910511,2349.889856,healthy,0,0,0,0,0.777078,0.06643,-0.289069,0.315905,-1.483221,-0.199433,0.002517,-0.083098,1.0,199.96
9,idle,3829.507898,26.171802,60.447879,101.524707,174.1234,595.449137,18.003825,0.254646,6.8,14.195236,2407.768405,healthy,0,0,0,0,1.639513,0.145859,-0.795861,-1.281313,1.156943,0.228998,-0.004725,0.002838,1.0,199.955
10,idle,3867.820631,25.5,60.595745,100.914285,173.000913,590.96214,18.193323,0.256585,6.8,14.172285,2594.061583,healthy,0,0,0,0,0.575569,-0.256906,0.751407,-0.667502,0.450059,2.7e-05,-0.003694,0.041142,1.0,199.95
11,idle,3814.572982,26.461719,61.001119,101.445388,172.447946,592.733292,18.096702,0.25777,6.8,13.850133,2580.363335,healthy,0,0,0,0,-4.687758,-0.02045,-0.290249,-0.032163,1.35469,0.016352,-0.002413,-0.012015,1.0,199.945
