timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3591.522561,49.25895,62.194586,93.072202,165.657274,614.084989,22.047826,0.236712,9.509904,18.865336,1404.817837,healthy,0,0,0,0,3.06558,0.106108,-1.105043,-0.795726,0.971824,0.078184,0.00429,-0.031612,1.0,200.0
1,idle,3574.457436,48.070166,62.507827,95.340355,167.009916,617.818802,22.017532,0.224397,9.133234,21.739291,1541.730246,healthy,0,0,0,0,-3.46352,-1.126354,-0.205617,-0.491531,2.353736,0.043708,0.007987,0.036215,1.0,199.995
2,idle,3564.704243,50.029916,62.024918,94.000179,166.98114,614.30036,21.764218,0.247513,9.609084,21.1995,1537.162282,healthy,0,0,0,0,-8.537421,-0.02465,0.68127,-0.184029,-1.186344,0.238862,-0.001716,-0.02731,1.0,199.99
3,idle,3585.703059,48.739236,63.486743,93.979945,166.467143,612.540132,22.195606,0.241285,9.115993,21.227003,1473.157029,healthy,0,0,0,0,-2.432804,0.610301,-0.384059,0.341407,1.324852,0.255708,-0.00306,0.315449,1.0,199.985
4,idle,3574.2724,48.955658,63.396479,94.144143,166.618793,614.741133,21.854555,0.242003,9.466423,19.611073,1429.403557,healthy,0,0,0,0,-5.331508,-0.035161,0.195576,0.118136,0.123211,-0.27956,0.004678,0.049969,1.0,199.98
5,idle,3556.117612,48.156376,62.127253,93.251728,165.965609,613.533889,21.873,0.2407,9.297752,18.278189,1549.824726,healthy,0,0,0,0,3.328674,0.188685,0.032355,-0.990749,0.049073,0.20265,-1.7e-05,0.064931,1.0,199.975
6,idle,3590.363752,47.428697,63.472062,94.509581,165.508974,616.154712,22.092598,0.239096,9.210724,19.46903,1463.943773,healthy,0,0,0,0,3.471688,0.45391,0.294545,-0.179475,-1.495689,0.194561,-0.002824,-0.003798,1.0,199.97
7,idle,3585.506191,49.160025,62.149021,94.033515,166.823764,611.344044,21.712059,0.230379,9.402608,19.906629,1456.002637,healthy,0,0,0,0,4.612551,-0.005651,0.022884,-0.654722,-1.665091,-0.173527,-0.005363,0.024681,1.0,199.965
8,idle,3594.189222,50.292733,62.677833,93.017417,167.398581,614.640131,21.81921,0.237832,9.4823,20.393195,1505.286388,healthy,0,0,0,0,4.13831,-0.523157,0.495761,0.055908,0.924331,0.301471,-0.000796,-0.059219,1.0,199.96
9,idle,3571.813365,48.969718,62.968724,93.910861,166.63874,612.522845,22.23192,0.23258,9.232968,20.356699,1392.930087,healthy,0,0,0,0,2.525153,0.699949,0.324278,-0.234435,-1.972912,-0.013424,-0.008419,-0.037103,1.0,199.955
