timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3896.788264,32.210089,53.707309,101.682064,173.281428,598.677445,17.464706,0.154966,10.144376,16.956153,2647.251248,healthy,0,0,0,0,4.115911,0.2243,-0.360952,0.719763,-1.377829,0.064857,0.015586,0.002905,1.0,200.0
1,idle,3828.739967,32.825247,54.241667,102.219853,172.755718,606.360732,17.602802,0.161663,10.081722,17.100275,2518.503226,healthy,0,0,0,0,5.216552,-0.742682,0.22909,1.929607,2.109893,0.181786,-0.006759,-0.001526,1.0,199.995
2,idle,3843.664824,33.099849,54.091165,101.975104,171.129231,596.361755,17.576881,0.160626,10.179236,15.505526,2466.510835,healthy,0,0,0,0,1.669201,-0.223445,0.054232,0.226685,0.642004,-0.155465,-0.003891,0.062176,1.0,199.99
3,idle,3897.519518,31.435612,55.105139,102.205612,172.228068,598.683922,17.442494,0.162082,10.325279,16.928184,2394.880157,healthy,0,0,0,0,5.426167,-0.795267,-0.64958,2.228573,0.752244,-0.031294,-0.009075,-0.000495,1.0,199.985
4,idle,3860.055037,34.257438,54.719527,101.724196,170.487479,603.008665,17.673803,0.158089,10.31985,14.992361,2492.650249,healthy,0,0,0,0,4.910116,0.515929,0.381062,-0.775512,0.386076,0.139257,-0.003924,0.095359,1.0,199.98
5,idle,3836.37293,34.09752,54.077445,102.520791,174.687189,595.062941,17.519193,0.164543,10.285191,14.491595,2484.988204,healthy,0,0,0,0,1.124724,0.105626,-0.155748,1.097701,-0.72433,-0.049277,-0.001987,0.090676,1.0,199.975
6,idle,3875.875253,33.53879,53.897827,101.617363,172.904338,600.875472,17.679754,0.163885,10.229435,14.577601,2744.954948,healthy,0,0,0,0,-1.735023,0.314366,0.383346,0.521463,0.136951,0.087235,-0.011021,-0.017221,1.0,199.97
7,idle,3878.511991,33.349971,53.617693,102.414069,173.731418,602.310114,17.462661,0.15676,10.116377,15.142562,2617.545368,healthy,0,0,0,0,-0.738646,-0.07871,-0.066753,-0.681346,-0.847302,-0.03479,0.000705,-0.020766,1.0,199.965
8,idle,3867.207828,33.801201,54.230691,102.088537,172.724972,601.965541,17.625518,0.158282,10.198481,15.831758,2419.696368,healthy,0,0,0,0,3.508918,0.669246,0.106612,-0.373631,0.148761,0.087709,-0.005201,-0.001987,1.0,199.96
9,idle,3858.504039,32.84026,54.796818,101.144627,171.365948,599.197409,17.650707,0.156246,10.049124,15.269109,2672.386035,healthy,0,0,0,0,3.790265,0.604491,0.122405,0.144052,0.369605,-0.060444,0.002944,0.016265,1.0,199.955
10,idle,3881.916352,33.831214,53.978815,102.910197,171.846244,600.063958,17.0966,0.165752,10.517135,16.901462,2389.961932,healthy,0,0,0,0,-3.210344,-0.165475,-0.507693,1.461197,3.616534,0.248178,-0.001015,0.044742,1.0,199.95
11,idle,3880.574321,34.112419,53.947681,102.405041,171.828493,602.845811,17.339002,0.165033,10.024045,15.13316,2542.358227,healthy,0,0,0,0,5.278845,-0.225784,0.473291,0.607894,1.620325,-0.049851,0.002212,0.142373,1.0,199.945
12,idle,3872.00252,32.798197,54.19315,101.68628,172.40719,599.696403,17.352022,0.158384,10.172326,14.917652,2543.693413,healthy,0,0,0,0,4.414087,0.186786,0.469743,0.574739,-0.225413,0.053813,0.004664,-0.050497,1.0,199.94
13,idle,3864.358983,32.42793,53.197214,101.849992,173.257205,601.114327,17.670426,0.15693,10.136642,15.73344,2394.236201,healthy,0,0,0,0,2.733424,0.169944,0.825854,1.10383,-0.611265,0.122312,0.002136,-0.014951,1.0,199.935
14,idle,3920.299632,32.568033,53.718846,102.246493,173.457494,598.283669,17.315353,0.170828,10.662297,14.790872,2462.0524,healthy,0,0,0,0,-0.685405,0.273158,0.467279,-0.902163,-1.08304,0.148479,0.005588,0.052163,1.0,199.93
