timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,4290.9334150946115,97.3972188584815,57.16399430272766,94.46579872207418,174.3219105370254,648.4249176409278,23.231943558810073,0.24366156550960238,11.04618560200915,27.03812574995205,2055.1375223605587,healthy,0,0,0,0,-0.3028263435100954,0.22026179285948272,-0.004450365701612429,-0.35149481602821386,0.17493629307798123,0.4186820820866616,0.2512562666779588,0.8614551871650437,1.0,200.0
1,idle,4266.993735917685,92.58995012904157,56.99372699491596,95.42546886032915,174.32368737952893,648.8425766777981,23.242613420524687,0.23596260215687884,11.15221729604203,27.057518699845694,2140.73408136224,healthy,0,0,0,0,-0.0679741400826046,-1.0233038733716664,0.3199176730368116,-0.09121142211252108,0.769931937647555,-0.4183561583644295,-0.4092177397614449,0.13114974823161438,1.0,200.0
2,idle,4321.835119719139,92.45319124110236,57.757408589607856,94.72970512537873,174.8840299170974,650.7508310151576,23.4856143222342,0.2380710064547822,10.987610798444159,29.318704502107963,2068.988832218743,healthy,0,0,0,0,-0.23826792486508122,0.599350896917782,0.44013947591157265,0.20654334977535638,0.2152040583068682,0.14135598391322693,0.417659112264868,0.1737799001290845,1.0,200.0
3,idle,4258.861944463612,92.56118780548849,57.03341534825636,94.11299229432866,171.8936829891078,648.7652058868061,23.08899789558121,0.2416773249493646,11.260000008006902,26.629239734047335,1948.4185798397664,healthy,0,0,0,0,-0.011150607955420852,0.0745250844084769,0.13713716898523745,-0.3819104389027184,-0.3693323202553948,-0.28758976930018154,0.19244137478021375,-0.1472631738620402,1.0,200.0
4,idle,4290.3537810344815,91.48503472700459,57.238210577600576,94.08805505513321,175.3916665150432,659.7396831451914,23.52977933690609,0.2412811266007705,11.24581582204155,26.717173592602073,2062.91858092209,healthy,0,0,0,0,-0.6313930286535065,-0.42892708381203165,-0.28229897288775646,-0.38457761072688385,-0.2032711739683352,-0.2727470960678037,0.3072749819152633,-0.1385436405116957,1.0,200.0
5,idle,4302.317237756463,91.60685682055765,57.43748946921289,94.67103675567029,175.79243600210316,651.4827473526477,23.23256545770551,0.23561165402290551,11.10287014488181,25.868188691772637,1901.5246949185178,healthy,0,0,0,0,0.03425879179453465,-0.7966761673869338,0.1549925518202359,-0.5682152155437655,0.18105735303941878,-0.5409244637859483,-0.5925026041572603,0.15049501760919295,1.0,200.0
6,idle,4271.420626768735,90.16804079057762,57.09062432094447,95.34939741104965,174.96154556717013,650.1700994815653,23.08748467783837,0.2397461834222371,11.168495253557934,25.80196255069715,2103.365666077757,healthy,0,0,0,0,-0.05199240966734612,-0.23351948191951005,0.07773889320348547,-0.8892895633767636,0.11642692702939206,-0.085227875185544,-0.11068560585649685,0.04644591318264879,1.0,200.0
7,idle,4274.834612898021,93.5711601435015,57.43742397707496,94.96477543194707,175.77729667704259,644.4944109156997,23.328849636920637,0.22994711906360352,11.181059061901268,25.986702827525775,1895.5840233200163,healthy,0,0,0,0,0.30415810198464294,0.11275189930749581,0.5201468006666726,0.07954201803978023,0.381942815848091,-0.635593986641391,-0.371287652825615,0.11325217950142191,1.0,200.0
8,idle,4270.640130450186,94.62780800468624,57.21076827822676,94.92588719038369,176.40987598091462,651.1540153037445,23.135001605673914,0.23378925369761439,10.839229460672383,25.40232425403739,2114.831365581711,healthy,0,0,0,0,-1.10753425980269,0.6176247264315403,-0.2938101511928938,-0.023472914432923972,0.6580698418851687,-0.4336427786309491,0.4983878090860559,-0.23306677717361834,1.0,200.0
9,idle,4297.535240160249,91.21580334053061,57.55701532038678,94.2553292243285,173.9300153320813,651.4843840481864,23.280855702145697,0.24130475637153928,10.846846821047295,25.15540674856532,1906.416149676589,healthy,0,0,0,0,0.8027883616845235,0.6544289721551125,-0.5209410320041535,-0.05549652106709475,0.4525396772191875,0.7781693144682803,0.282449309713002,-0.3366132441472215,1.0,200.0
