timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3867.412729,39.177872,56.162917,96.164843,181.836957,641.151281,17.430413,0.314431,6.8,25.56895,2291.010935,healthy,0,0,0,0,-5.447264,0.117277,0.241164,-2.359935,0.656184,-0.266014,0.001504,-0.018548,1.0,200.0
1,idle,3903.261337,41.458738,56.580713,95.656983,182.52396,642.933073,17.34958,0.311583,6.8,27.014131,2329.644085,healthy,0,0,0,0,-3.831887,-0.338386,-0.171993,-1.384259,-1.788413,0.048382,-0.006425,0.030964,1.0,199.995
2,idle,3889.608212,39.693299,56.207416,96.192892,182.464485,637.02898,17.358102,0.299629,6.8,25.877107,2385.810653,healthy,0,0,0,0,1.560737,-0.41376,-0.343224,-0.040581,-0.722683,-0.094656,-0.004442,-0.061624,1.0,199.99
3,idle,3881.617613,39.51836,55.785737,96.028878,182.502036,638.439176,17.446979,0.313517,6.8,24.876562,2472.408459,healthy,0,0,0,0,-6.795359,0.048347,0.450244,-0.432923,0.84578,0.084367,-0.00494,0.096169,1.0,199.985
4,idle,3875.039331,41.397109,56.062852,96.544946,179.734549,648.699052,17.339998,0.310419,6.8,25.4162,2216.207048,healthy,0,0,0,0,-6.562409,-0.094617,0.014935,0.912194,1.367237,0.242387,-0.009286,-0.011891,1.0,199.98
5,idle,3844.384137,41.116362,56.705174,95.412284,183.26995,642.554991,17.540814,0.30831,6.8,23.891391,2319.757692,healthy,0,0,0,0,5.488549,-0.225182,-0.68068,1.393897,-0.183364,-0.029036,0.001069,0.012073,1.0,199.975
6,idle,3885.539025,39.256,55.282828,95.411983,182.305051,635.260048,17.115775,0.307168,6.8,23.496474,2223.707704,healthy,0,0,0,0,-0.269186,-0.078639,0.044555,0.908096,-1.860568,-0.181291,-0.005115,0.071411,1.0,199.97
7,idle,3915.677606,40.058749,55.979497,95.551706,181.361719,639.195677,17.601374,0.306129,6.8,25.433228,2249.477351,healthy,0,0,0,0,0.239715,0.800215,-0.284301,-0.533081,2.245485,-0.089649,-0.000477,0.024648,1.0,199.965
8,idle,3897.275468,39.592319,56.616605,95.399812,182.420741,643.003691,17.417556,0.311038,6.8,24.703493,2296.252882,healthy,0,0,0,0,1.908388,0.472721,-0.376913,1.490969,-2.045208,-0.053329,-0.00061,0.015695,1.0,199.96
9,idle,3860.371444,38.83273,56.085268,96.20482,183.753121,642.295682,17.55221,0.318453,6.8,24.84975,2386.861781,healthy,0,0,0,0,-5.84396,0.297584,0.801796,-1.092209,-0.776194,-0.0909,-0.003741,0.047028,1.0,199.955
10,idle,3917.166864,40.012043,55.078753,96.678058,182.183927,641.490878,17.308993,0.309915,6.8,23.916153,2309.685604,healthy,0,0,0,0,-0.116998,0.191933,0.33569,-1.15961,-0.815609,-0.10431,0.003436,-0.017523,1.0,199.95
11,idle,3893.133906,39.971965,56.605246,96.194179,182.345341,640.670016,17.218915,0.317293,6.8,26.095207,2342.363181,healthy,0,0,0,0,-0.819394,-0.268397,0.298993,-0.731194,0.612584,0.11199,-0.003306,0.010062,1.0,199.945
12,idle,3900.974715,40.686934,56.41886,95.863435,182.882697,639.279171,17.57404,0.315602,6.8,25.612707,2287.678324,healthy,0,0,0,0,5.302766,-0.628683,0.322883,-0.046309,-1.991611,-0.020396,-0.002885,-0.003224,1.0,199.94
13,idle,3893.687436,38.497406,56.972588,96.660164,182.817329,641.55866,17.560764,0.31387,6.8,25.004808,2316.009612,healthy,0,0,0,0,-1.17067,-0.298955,0.253093,0.852769,0.707186,-0.083042,0.009945,0.016424,1.0,199.935
14,idle,3907.305398,40.031655,55.532018,96.339849,182.548094,639.505679,17.076644,0.30981,6.8,24.480198,2369.410894,healthy,0,0,0,0,3.013077,-0.064137,0.250455,1.858995,-1.830664,0.205523,-0.001455,0.036193,1.0,199.93
15,idle,3907.745651,40.66051,56.001781,95.986228,181.810814,636.551533,17.097783,0.3165,6.8,23.977554,2346.018822,healthy,0,0,0,0,1.920217,0.240209,-0.015694,0.076399,-0.433312,-0.156141,-0.00551,0.022729,1.0,199.925
16,idle,3931.031662,39.216779,56.81586,96.765985,182.251289,642.40883,17.438286,0.304434,6.8,26.145533,2294.058592,healthy,0,0,0,0,1.026336,0.261842,-0.105313,0.002685,-0.720478,0.078743,-0.008994,-0.012392,1.0,199.92
17,idle,3882.903741,39.139188,56.30985,95.756794,182.082501,639.591498,17.364521,0.309214,6.8,24.92221,2119.751326,healthy,0,0,0,0,0.689367,0.094431,-0.09091,-0.289864,-2.57855,-0.034373,0.000327,-0.0775,1.0,199.915
18,idle,3892.009905,39.269106,56.935389,96.026901,181.646565,642.211135,17.565008,0.314011,6.8,25.92004,2229.054252,healthy,0,0,0,0,2.954392,0.013245,-1.245073,0.459849,-0.222494,-0.148448,-0.003097,-0.121875,1.0,199.91
19,idle,3931.745226,40.880079,56.137531,95.761161,182.030149,642.484963,17.162388,0.32111,6.8,23.235141,2417.251617,healthy,0,0,0,0,-2.326367,-0.047979,0.416921,-1.061738,-0.515014,0.15971,0.003265,0.029838,1.0,199.905
