timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3723.61024,30.669827,54.807802,95.694045,185.418639,575.099987,19.883461,0.196116,6.8,25.420182,2411.023248,healthy,0,0,0,0,2.668121,0.38045,1.163638,-0.260643,0.505823,-0.139617,0.00292,0.031205,1.0,200.0
1,idle,3712.823998,31.28107,53.640825,95.587629,184.606783,568.242357,19.922372,0.203289,6.8,27.906745,2500.723024,healthy,0,0,0,0,0.03478,-0.067949,0.146327,0.106272,-1.156084,-0.108465,-0.007417,0.026833,1.0,199.995
2,idle,3755.307181,30.912399,54.966678,96.602268,184.554416,568.92298,19.996068,0.195111,6.8,26.371571,2454.964474,healthy,0,0,0,0,-5.412153,-0.581403,0.243392,1.333543,2.264714,0.090454,0.005381,-0.029836,1.0,199.99
3,idle,3742.512548,31.912237,54.077107,95.340883,186.659975,566.235325,19.573811,0.208085,6.8,28.087696,2429.03722,healthy,0,0,0,0,-2.974011,0.247796,0.192922,1.483238,-3.236135,-0.142971,0.006324,-0.027734,1.0,199.985
4,idle,3731.174624,29.982715,54.476896,95.576679,186.379407,568.398782,19.78606,0.201981,6.8,28.322374,2612.316822,healthy,0,0,0,0,-7.052844,0.436074,0.00948,0.019509,1.343529,-0.098286,0.001304,-0.078439,1.0,199.98
5,idle,3748.268313,29.292444,54.373457,96.174302,186.80082,564.665135,20.35106,0.206195,6.8,28.032161,2573.217622,healthy,0,0,0,0,-0.294471,0.206923,-0.06519,-1.328807,-0.844912,-0.096744,-0.007064,0.04016,1.0,199.975
6,idle,3740.211184,29.114025,53.6121,95.692277,186.369359,569.457907,19.85474,0.205057,6.8,27.744783,2531.411988,healthy,0,0,0,0,2.565392,0.10043,-0.043147,0.636064,0.406552,-0.039112,-0.00074,-0.054489,1.0,199.97
7,idle,3691.981028,31.831191,53.568328,95.776166,182.538562,568.007186,19.70731,0.195972,6.8,27.086892,2384.791393,healthy,0,0,0,0,0.591922,0.137658,-0.765771,-0.264205,1.832847,-0.069591,0.009037,-0.007426,1.0,199.965
8,idle,3747.534336,31.455975,53.678967,96.952017,188.628934,569.19859,19.886546,0.210287,6.8,27.690949,2627.4581,healthy,0,0,0,0,2.96617,0.373334,-0.741276,-0.729023,-1.084398,-0.123892,-0.006502,-0.133132,1.0,199.96
9,idle,3755.193499,32.016199,53.856759,95.512752,184.758817,562.775181,19.675165,0.196611,6.8,28.50263,2494.737957,healthy,0,0,0,0,-0.46796,-0.397355,0.539128,-0.537644,-1.545323,0.197089,0.006545,-0.161902,1.0,199.955
