timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3787.44303,25.987506,57.463719,86.775851,180.341539,609.978546,17.450267,0.170813,7.242635,27.426187,3136.098378,healthy,0,0,0,0,3.269571,-0.137478,0.091698,-1.052211,-0.737384,-0.212607,-0.007852,-0.001727,1.0,200.0
1,idle,3785.784775,26.9735,57.258178,86.629482,180.434089,607.747026,17.338429,0.182739,7.317818,27.183682,3105.96707,healthy,0,0,0,0,-1.07613,-0.730578,-0.128327,-0.402388,0.211706,0.056218,-0.000522,0.045744,1.0,199.995
2,idle,3783.335268,25.844244,58.54752,86.342735,181.331131,608.452763,17.345448,0.173883,7.250964,27.646409,3123.916851,healthy,0,0,0,0,-0.956345,-0.167777,-1.444157,1.535058,-0.092241,0.000537,0.005102,-0.027849,1.0,199.99
3,idle,3766.959252,27.247156,57.577754,87.742559,182.179646,610.173644,17.0,0.172443,7.090772,27.628364,3147.081404,healthy,0,0,0,0,2.24676,-1.008443,-0.409724,-0.705801,-4.445955,-0.141013,0.009062,-0.03517,1.0,199.985
4,idle,3761.377889,26.220844,57.87343,86.373032,181.115207,609.878947,17.055777,0.173969,7.334854,25.971213,3274.817873,healthy,0,0,0,0,5.201911,-0.065514,0.173876,-0.56267,-1.097541,-0.053269,-0.008732,0.162758,1.0,199.98
5,idle,3774.962821,26.283718,56.700347,87.929329,183.358004,614.825409,17.276574,0.177105,7.18259,26.440596,3196.609081,healthy,0,0,0,0,-2.136117,0.215519,-0.330217,0.215665,0.286584,0.005563,-0.00382,0.10913,1.0,199.975
6,idle,3771.370333,26.062168,56.346381,87.02848,182.218635,611.913241,17.532032,0.177363,7.072865,28.049206,3063.36105,healthy,0,0,0,0,-1.659319,-0.261773,-0.233945,-1.12042,-0.899804,-0.03375,-0.005599,0.063585,1.0,199.97
7,idle,3783.992065,26.148375,57.505448,85.775615,180.745818,608.711238,17.406539,0.172938,7.331792,26.31074,3117.188868,healthy,0,0,0,0,5.07959,1.040977,0.934519,0.202142,1.568402,0.037184,0.004573,-0.050071,1.0,199.965
8,idle,3766.106869,25.842709,56.935786,86.150559,179.633266,612.432536,17.206059,0.175198,7.143865,27.55619,3119.879214,healthy,0,0,0,0,0.978945,-0.140696,1.024887,0.3952,-0.340643,-0.224392,-0.001291,0.021219,1.0,199.96
9,idle,3741.044425,26.361225,57.570491,87.060421,183.553344,613.39165,17.188498,0.17821,7.14645,26.864573,3054.814929,healthy,0,0,0,0,-1.756059,-0.233966,-0.209848,0.858086,0.266496,0.184359,0.001532,-0.0854,1.0,199.955
