timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3369.688598,53.037229,54.412679,102.069929,174.146735,577.282317,22.579164,0.327757,6.8,8.81212,3133.754577,healthy,0,0,0,0,3.206142,-0.159432,1.475924,0.766492,0.064018,0.161708,-0.007727,-0.100634,1.0,200.0
1,idle,3409.905865,49.949484,54.517195,100.969082,173.204327,576.269876,23.093956,0.321997,6.8,9.356175,3097.308786,healthy,0,0,0,0,2.274048,-0.003998,0.527717,-0.228631,0.400276,-0.160677,-0.00381,0.045048,1.0,199.995
2,idle,3400.376128,49.870416,54.545929,102.190576,175.273649,585.088326,22.57032,0.32566,6.8,10.970631,3144.943786,healthy,0,0,0,0,0.049802,-0.321813,-0.684778,0.371963,-0.510429,-0.091145,0.001613,0.068232,1.0,199.99
3,idle,3445.207745,51.284951,53.785274,101.823702,176.148471,578.026593,22.984926,0.318453,6.8,9.137741,3344.2911,healthy,0,0,0,0,-1.038612,-0.16151,-0.231083,-0.973699,0.505893,0.138748,0.007318,0.030428,1.0,199.985
4,idle,3401.421767,50.623126,53.63676,101.642949,173.438035,578.500565,23.00141,0.32443,6.8,10.395199,3198.850271,healthy,0,0,0,0,-4.47463,-1.203773,0.077423,-1.537112,-0.918911,-0.019729,-0.002935,-0.022002,1.0,199.98
5,idle,3408.584,53.004307,54.206455,102.066286,172.937672,578.383609,22.56442,0.322469,6.8,11.201364,3275.032096,healthy,0,0,0,0,-5.245255,0.21161,0.433228,0.101327,3.21229,-0.007728,-0.002352,-0.169413,1.0,199.975
6,idle,3398.624883,50.677381,54.599133,101.100071,174.277014,578.105782,22.831033,0.321992,6.8,9.976121,3154.166514,healthy,0,0,0,0,1.736757,0.489481,-0.285344,0.771937,3.506258,-0.254418,0.0062,0.006567,1.0,199.97
7,idle,3396.439902,50.618181,53.997394,101.502868,173.894168,577.735388,22.590505,0.313077,6.8,9.971546,3302.386988,healthy,0,0,0,0,1.976607,-0.500029,-0.098556,1.827398,0.427934,0.007749,-0.007195,0.094758,1.0,199.965
8,idle,3403.912007,51.81775,54.821504,100.909276,173.86603,576.221712,23.141518,0.322624,6.8,9.806293,3232.063192,healthy,0,0,0,0,-1.906324,0.064846,-0.77543,0.288429,0.541558,-0.0145,0.002867,-0.004683,1.0,199.96
9,idle,3384.397291,49.54599,53.677335,101.368101,174.07922,577.865658,23.085581,0.316471,6.8,10.208861,3251.231358,healthy,0,0,0,0,-2.931475,0.413288,-0.108175,-0.91823,1.277243,-0.250281,-0.002732,0.088657,1.0,199.955
