timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3345.664807,25.5,57.636892,98.789539,174.609148,559.945835,20.594093,0.241936,8.332423,21.22829,1232.592458,healthy,0,0,0,0,-3.589295,-0.098951,-0.641907,-1.199429,-0.359307,0.159118,0.003154,-0.034556,1.0,200.0
1,idle,3388.098715,25.5,57.384668,98.800689,176.478782,558.42023,21.039624,0.247275,7.947468,21.258804,1074.477472,healthy,0,0,0,0,-0.080759,-0.288158,-0.190117,-0.521721,-1.695575,-0.070013,0.007132,0.105402,1.0,199.995
2,idle,3406.824204,26.489455,58.078923,98.542752,175.062718,558.899803,20.395495,0.245941,8.050484,19.739922,1097.056776,healthy,0,0,0,0,3.648229,-0.052785,-0.524284,-0.603356,-1.645071,-0.042926,0.002839,-0.012946,1.0,199.99
3,idle,3369.027579,25.599414,57.835716,98.543437,176.53317,559.893281,20.771517,0.252411,8.140452,21.082136,1290.260102,healthy,0,0,0,0,-7.449674,0.237549,0.247078,1.541817,0.746935,0.248339,-0.003673,-0.019782,1.0,199.985
4,idle,3388.388028,26.60447,57.735598,97.676846,174.120693,557.308301,20.588634,0.253916,7.937963,20.762604,1209.913616,healthy,0,0,0,0,-2.114255,0.21341,0.615512,0.89812,-0.743272,-0.0114,0.002145,-0.105684,1.0,199.98
5,idle,3333.963868,25.5,57.536344,100.129585,174.936624,557.42049,20.91795,0.244127,8.079033,21.842194,1158.892664,healthy,0,0,0,0,1.114733,0.22025,0.557693,-1.216655,-0.459881,-0.158828,-0.000421,-0.07299,1.0,199.975
6,idle,3387.543168,26.798335,57.366689,99.106326,177.059635,558.315284,20.353398,0.241355,8.178204,22.071979,1258.974372,healthy,0,0,0,0,-0.711574,0.211382,0.110522,0.564117,-1.723663,-0.189269,-0.000794,0.101789,1.0,199.97
7,idle,3366.627929,25.5,57.620088,98.359473,175.610101,555.38841,20.749324,0.235375,8.090434,21.115839,1128.930381,healthy,0,0,0,0,-1.063359,0.159183,-0.037327,0.001059,-0.467152,0.203133,0.003428,0.038771,1.0,199.965
8,idle,3341.482799,25.5,58.382752,97.087374,176.343834,557.427075,21.012036,0.244763,8.129974,22.933789,1342.934742,healthy,0,0,0,0,-1.386227,-0.227875,0.185978,0.424568,1.719385,0.236137,0.004115,-0.211516,1.0,199.96
9,idle,3376.768204,26.588007,57.515026,99.548422,176.347902,558.341624,20.696746,0.253393,8.086581,21.772102,1250.375378,healthy,0,0,0,0,4.140978,0.053301,0.350296,0.009077,0.380197,-0.128427,0.005084,0.121167,1.0,199.955
10,idle,3368.248,25.824358,57.904318,98.382167,174.507876,558.316522,20.800446,0.245421,8.02839,20.71684,1205.949843,healthy,0,0,0,0,1.127558,0.323844,-0.510112,0.068981,-0.350989,-0.262121,0.002614,-0.019693,1.0,199.95
11,idle,3380.318169,26.635,57.930456,98.203415,175.418484,554.408241,20.564179,0.246441,8.108808,22.403951,1210.690635,healthy,0,0,0,0,-2.980202,0.236449,-0.778195,-1.174145,1.933178,-0.013513,-0.002536,-0.033094,1.0,199.945
12,idle,3365.461146,27.851151,57.533966,98.106844,176.207396,555.160022,20.827878,0.248189,8.171049,22.098086,1284.081518,healthy,0,0,0,0,-2.625879,0.161462,0.397427,1.688545,-1.208915,-0.107727,0.007473,0.057064,1.0,199.94
