timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3721.113198,30.263501,50.930017,101.045476,185.230101,603.363395,21.726402,0.313617,7.956823,9.210287,3577.45129,healthy,0,0,0,0,5.177228,-0.012779,0.378932,0.230164,0.606165,0.06305,0.001747,0.057713,1.0,200.0
1,idle,3706.531609,30.01231,50.397468,101.279229,184.059629,602.158252,21.844586,0.303649,8.161983,8.750636,3404.200677,healthy,0,0,0,0,-0.772957,-0.238453,0.263554,0.440758,-0.248488,-0.139758,-0.001527,0.039596,1.0,199.995
2,idle,3738.946805,31.110963,50.364702,102.088857,185.141234,601.7763,22.245364,0.303716,8.419348,9.178488,3608.415932,healthy,0,0,0,0,2.550024,-0.324044,-0.25766,-1.693261,-1.181547,0.144391,-0.002211,0.18209,1.0,199.99
3,idle,3726.578693,29.670776,50.944829,100.952318,184.444554,602.800901,21.927071,0.309715,8.110351,9.533231,3430.815402,healthy,0,0,0,0,-8.874844,0.246701,0.293656,0.353458,-2.836185,-0.31864,0.006563,-0.026659,1.0,199.985
4,idle,3726.1256,31.282711,49.704715,102.135265,185.058827,605.786181,21.848119,0.310511,8.335783,9.49405,3542.736263,healthy,0,0,0,0,0.363693,0.194133,0.202007,0.676458,1.362014,0.094494,0.001736,-0.102391,1.0,199.98
5,idle,3710.156147,31.105371,50.514994,101.999472,185.195784,603.849572,21.796072,0.312245,7.814537,7.507859,3493.617487,healthy,0,0,0,0,-1.468318,-0.323696,-0.635374,-0.321834,0.005371,-0.052729,0.002059,-0.063391,1.0,199.975
6,idle,3721.170322,31.919174,50.639974,101.032206,184.18423,600.103442,22.22929,0.309419,7.948788,10.060478,3660.854241,healthy,0,0,0,0,-1.311068,0.369003,-0.056253,-0.325028,-2.44052,0.213322,0.001902,-0.016315,1.0,199.97
7,idle,3721.091302,31.547346,50.609353,102.026976,185.84243,600.307759,21.625547,0.306635,8.143528,10.061474,3611.706431,healthy,0,0,0,0,-2.301182,0.090113,-0.862363,1.603048,0.857903,0.142748,-0.003258,-0.039708,1.0,199.965
8,idle,3700.803173,31.056965,50.272975,101.226233,185.175619,603.917735,21.803924,0.316015,8.190819,8.799489,3473.451422,healthy,0,0,0,0,1.921845,-0.551757,0.165109,-8.9e-05,0.47422,0.010792,-0.003197,0.029158,1.0,199.96
9,idle,3711.470588,29.762838,50.797039,101.661946,184.177,600.602911,21.715599,0.308725,8.085002,6.968511,3421.264904,healthy,0,0,0,0,3.03302,0.577945,-0.065928,-0.619334,1.981,-0.081418,0.0012,0.150547,1.0,199.955
10,idle,3719.670302,30.125267,50.992133,102.510775,185.460774,602.553492,21.931954,0.305859,8.13889,7.255963,3579.735894,healthy,0,0,0,0,0.847209,-0.414294,1.042365,1.028391,-2.046973,0.071596,-0.005845,-0.057881,1.0,199.95
11,idle,3708.704614,32.324147,51.416715,100.783053,183.798448,600.899764,22.067407,0.310883,8.219092,9.209837,3493.113183,healthy,0,0,0,0,1.166338,0.379896,0.303713,0.466698,0.763314,-0.103394,-0.006937,-0.038435,1.0,199.945
12,idle,3716.017114,30.581369,50.948049,101.625357,184.238199,598.553613,22.126184,0.314031,8.475436,9.561808,3439.415396,healthy,0,0,0,0,1.764176,0.093824,-0.491095,-0.883189,-1.864454,0.065352,-0.002216,-0.053519,1.0,199.94
13,idle,3682.191353,29.882143,50.795369,100.673678,187.725298,601.740932,21.986268,0.314738,8.23906,8.168844,3373.254645,healthy,0,0,0,0,1.173071,0.267114,0.114867,0.201639,-2.722716,-0.174361,-0.001996,0.07666,1.0,199.935
14,idle,3688.016407,30.979007,51.22546,100.637824,184.900968,603.347321,21.745354,0.311055,7.928513,9.453916,3397.724075,healthy,0,0,0,0,8.441217,0.281564,-0.597901,-0.749295,3.783524,-0.119805,-0.003058,-0.105097,1.0,199.93
15,idle,3682.034923,30.611678,50.593355,102.191266,185.69545,599.000725,21.984249,0.319652,8.18812,9.104842,3391.977443,healthy,0,0,0,0,-1.993507,0.734875,-0.041105,0.74679,-1.015302,-0.005601,0.002241,-0.097177,1.0,199.925
16,idle,3700.081723,29.857312,51.030545,101.59537,183.079157,603.496065,22.169989,0.317152,8.035335,10.104215,3600.654316,healthy,0,0,0,0,0.704124,0.072045,0.788809,0.250914,1.086467,0.136066,0.00212,0.133346,1.0,199.92
17,idle,3714.801335,31.091065,51.637355,101.136155,186.579122,606.243277,21.623881,0.31395,8.10711,11.030308,3490.667651,healthy,0,0,0,0,-0.038326,0.256095,-0.751662,-2.076116,-0.171786,0.140293,-0.002123,-0.104153,1.0,199.915
18,idle,3710.342499,30.34,51.620304,101.585697,185.486147,602.087655,22.119112,0.313124,8.128536,9.167431,3539.564391,healthy,0,0,0,0,-1.735434,0.420968,-0.093293,0.582032,-1.015451,0.066096,-0.002683,-0.104765,1.0,199.91
19,idle,3734.511965,31.00615,49.869566,102.190585,183.786793,600.730885,21.861806,0.302968,8.229721,7.644132,3446.064693,healthy,0,0,0,0,1.737316,-0.00441,0.274626,-0.683111,-2.423473,-0.141926,-0.003885,0.082008,1.0,199.905
20,idle,3712.485465,32.218612,50.480388,100.951348,185.648636,601.072546,21.673824,0.307253,8.151127,9.697019,3562.682824,healthy,0,0,0,0,0.765628,0.036081,0.385537,-0.71947,0.879451,-0.151109,0.00163,-0.080358,1.0,199.9
21,idle,3737.274094,30.700062,51.160941,101.626263,184.131965,607.596189,21.776044,0.310367,7.919197,10.085024,3679.753202,healthy,0,0,0,0,0.108163,-0.037769,0.45733,0.154886,0.938576,-0.292839,0.002458,-0.02516,1.0,199.895
22,idle,3728.229523,29.866415,50.773796,101.139158,185.270969,604.409264,22.210678,0.318091,8.158577,10.161717,3484.704695,healthy,0,0,0,0,-3.185511,0.078699,0.825566,0.846218,-3.265252,0.233583,-0.003196,0.014913,1.0,199.89
23,idle,3707.876923,30.939278,50.495336,101.902798,184.927399,603.13473,21.886661,0.309813,8.335583,9.485927,3490.574791,healthy,0,0,0,0,-2.495728,-0.521518,-0.294718,-0.844853,1.785112,-0.071514,-0.001776,0.018235,1.0,199.885
24,idle,3725.950535,30.395866,50.449369,101.72734,185.193565,600.81209,21.800178,0.311107,8.245254,8.952737,3484.717681,healthy,0,0,0,0,-5.44275,0.272517,0.138174,0.732892,2.142096,0.292673,-0.004537,-0.029514,1.0,199.88
25,idle,3732.413575,30.87253,50.932718,101.486643,186.093821,605.581588,21.916635,0.301163,7.985773,8.584211,3398.071303,healthy,0,0,0,0,-2.913924,0.865765,0.361993,0.766409,-4.407853,-0.017864,-0.005676,-0.003816,1.0,199.875
26,idle,3745.59237,29.257307,50.540262,101.704716,184.137692,600.949725,22.09839,0.312319,8.162261,9.802663,3563.736502,healthy,0,0,0,0,4.370502,0.129747,-0.733952,1.128973,1.509825,-0.039987,0.002526,0.060521,1.0,199.87
