timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
0,idle,3399.468387,49.804216,50.140023,90.133003,158.721014,575.740857,22.352158,0.248786,6.8,17.880407,3063.190952,healthy,0,0,0,0,-2.896659,0.237955,-0.827294,-0.849853,-3.029344,0.019168,0.002574,-0.124284,1.0,200.0
1,idle,3406.348268,51.578807,50.191869,90.208222,159.591133,574.286684,22.003861,0.239703,6.8,17.049696,3205.047956,healthy,0,0,0,0,-2.001186,0.033367,-0.638717,-0.089872,1.991237,-0.178837,-0.007988,-0.098937,1.0,199.995
2,idle,3461.36983,52.34252,51.239087,90.194522,158.69197,572.656194,22.380406,0.251969,6.8,19.958812,3079.923198,healthy,0,0,0,0,-1.017207,0.547725,-0.305105,-0.604482,-0.470494,-0.277008,-0.000666,0.104155,1.0,199.99
3,idle,3399.957301,51.669967,50.120346,90.11947,158.924003,576.483266,22.560333,0.261628,6.8,17.852734,3203.102893,healthy,0,0,0,0,-1.574547,-0.060724,-0.374596,-1.380805,0.213618,0.114827,-0.000363,-0.150979,1.0,199.985
4,idle,3451.079499,52.474839,50.394668,89.494596,159.102349,577.413441,22.491756,0.246414,6.8,19.53501,3205.10333,healthy,0,0,0,0,-0.724259,-0.272174,0.183278,0.662533,1.763695,0.018837,0.000847,-0.046945,1.0,199.98
5,idle,3390.784031,50.585777,51.307414,90.117911,159.01704,573.445164,22.222603,0.257163,6.8,19.051915,3175.334203,healthy,0,0,0,0,0.158842,0.867439,0.239427,0.234357,-0.853097,0.135387,-0.001298,-0.143542,1.0,199.975
6,idle,3405.834629,50.34227,50.408798,89.909552,159.888803,570.780799,22.147631,0.246136,6.8,18.599624,3227.302513,healthy,0,0,0,0,-3.89704,-0.428615,-0.692927,-0.102956,0.128005,0.058977,-0.002598,-0.09674,1.0,199.97
7,idle,3423.087071,52.270078,50.254341,90.52918,158.076624,570.544328,22.445091,0.253531,6.8,18.333866,3166.011612,healthy,0,0,0,0,3.57735,0.189822,0.104505,-0.042127,-1.509492,0.177882,0.003087,0.037202,1.0,199.965
8,idle,3383.328689,51.926505,50.118001,90.495456,159.02228,572.81785,22.324425,0.24749,6.8,17.270232,3207.362782,healthy,0,0,0,0,-0.022047,-0.141816,0.544237,-0.086617,-0.949431,-0.229349,-0.004423,0.015509,1.0,199.96
9,idle,3434.179341,52.371765,49.996822,90.599291,158.899416,577.382535,22.382246,0.24989,6.8,19.225237,3205.33846,healthy,0,0,0,0,-4.883787,0.71504,0.462001,-0.153747,0.338859,0.243621,-0.009651,0.06186,1.0,199.955
10,idle,3422.485026,50.404656,50.479939,89.849897,158.327303,569.736716,22.195579,0.250977,6.8,20.707197,3310.297831,healthy,0,0,0,0,-4.135652,-0.162514,-0.089171,-1.047744,0.741957,0.032904,0.000258,0.05649,1.0,199.95
11,idle,3433.716552,50.795923,51.723874,90.048342,160.026535,574.915436,22.521943,0.244495,6.8,19.372539,3386.498851,healthy,0,0,0,0,-1.940099,-0.09345,-0.291583,0.513483,0.842242,0.027797,0.00715,-0.142147,1.0,199.945
12,idle,3394.597665,50.659036,50.763224,89.987897,160.087127,569.3773,22.232644,0.248526,6.8,18.006541,3175.625748,healthy,0,0,0,0,0.043656,-0.439757,-0.135141,-0.24879,-0.070637,-0.010119,-3e-06,-0.180787,1.0,199.94
13,idle,3430.545756,54.283995,50.843391,89.606282,159.454917,575.177529,22.223487,0.249626,6.8,19.370906,3057.762616,healthy,0,0,0,0,-3.474827,-0.125603,0.56279,-0.682023,1.770376,0.062622,3.9e-05,0.082886,1.0,199.935
14,idle,3396.001282,52.786454,50.313651,89.803916,159.403577,572.89226,22.500786,0.252211,6.8,18.728408,3094.434371,healthy,0,0,0,0,-1.139412,0.336705,-0.206709,0.651124,1.425912,0.115397,-0.007598,-0.049179,1.0,199.93
15,idle,3389.902896,50.029772,50.026021,90.9244,158.876227,577.833408,22.409779,0.2491,6.8,18.391127,3125.789814,healthy,0,0,0,0,-1.279113,0.192527,-0.812892,0.681769,-0.137945,-0.186653,0.007277,0.031293,1.0,199.925
16,idle,3416.874641,50.193795,50.82183,90.6981,161.831024,573.295224,21.905473,0.244207,6.8,17.14724,3137.968853,healthy,0,0,0,0,-0.532835,-0.194768,0.798196,-0.298147,0.857838,0.049176,0.002542,-0.039081,1.0,199.92
17,idle,3368.919676,52.868032,50.617228,90.046392,159.881373,572.381989,22.392068,0.253528,6.8,19.422134,3182.332628,healthy,0,0,0,0,-0.257353,-0.632443,0.051304,-0.740817,0.501399,-0.072648,-0.011288,-0.024836,1.0,199.915
18,idle,3397.018291,50.80736,50.484053,90.157422,160.380808,568.855048,22.351916,0.242611,6.8,18.635034,3176.706197,healthy,0,0,0,0,-0.951321,-0.020626,-0.580241,0.425419,0.407178,-0.046329,-0.003342,-0.109264,1.0,199.91
19,idle,3426.866275,53.56214,50.349857,90.577843,158.477816,576.538165,21.851027,0.242685,6.8,19.66173,3058.901098,healthy,0,0,0,0,2.887115,0.404881,-0.090534,0.782895,2.688558,0.042596,-0.00345,0.012805,1.0,199.905
20,idle,3405.807225,51.535597,50.246418,90.643223,159.322581,573.792741,22.096864,0.238733,6.8,19.960258,3247.602125,healthy,0,0,0,0,-0.4486,0.258326,-0.797984,0.575954,1.376042,-0.022834,-0.000664,0.016178,1.0,199.9
21,idle,3389.05076,50.961758,50.695865,89.355626,159.827925,572.192503,22.243771,0.251686,6.8,18.447888,3151.759009,healthy,0,0,0,0,-0.450318,0.387481,0.751731,0.273909,-0.22025,-0.063171,9.8e-05,0.008176,1.0,199.895
22,idle,3399.926577,52.886291,51.153347,89.973122,157.809696,571.72404,22.182132,0.245176,6.8,19.574531,3223.323112,healthy,0,0,0,0,-2.732238,-0.024351,0.642665,-0.740012,2.12361,-0.185354,-0.004216,0.004208,1.0,199.89
23,idle,3402.630202,52.458665,50.303374,90.926187,159.200939,573.162064,21.97057,0.248206,6.8,19.70094,3250.121228,healthy,0,0,0,0,-1.215197,-0.303782,-0.765664,0.721277,1.218109,-0.008417,-0.004043,-0.189566,1.0,199.885
24,idle,3392.955558,52.083887,50.69579,90.033678,159.814579,577.019595,22.157064,0.246462,6.8,18.653181,3167.501288,healthy,0,0,0,0,-2.183332,-0.736645,0.004648,0.203415,-1.063935,-0.108067,-0.006833,-0.052199,1.0,199.88
25,idle,3381.692527,50.057481,50.985663,90.062584,160.12724,569.078695,22.400789,0.243658,6.8,18.166152,3121.33174,healthy,0,0,0,0,6.996174,-0.095458,-0.133745,0.593503,1.703001,-0.054641,-0.000912,-0.040716,1.0,199.875
26,idle,3391.540469,52.009187,50.291426,89.215844,158.983385,572.646165,22.693283,0.248443,6.8,18.123229,3047.911504,healthy,0,0,0,0,-3.143359,-0.345616,0.044176,-0.68815,0.132277,-0.120385,-0.008795,0.060033,1.0,199.87
27,idle,3397.199057,53.197895,50.87767,90.918133,157.987893,574.17536,22.110852,0.258864,6.8,18.030585,3247.832087,healthy,0,0,0,0,-1.275025,0.142545,-0.404829,0.139389,-2.329783,-0.067455,0.003844,-0.084672,1.0,199.865
28,idle,3446.55604,51.70044,49.81513,89.522107,160.706392,576.217066,22.065016,0.248156,6.8,18.408558,3253.181207,healthy,0,0,0,0,-0.099046,-0.697228,0.43984,-0.858854,-0.199052,-0.119757,-0.006225,0.11709,1.0,199.86
29,idle,3390.415287,52.179294,49.701068,89.084584,159.175688,572.211356,22.42269,0.255888,6.8,15.894169,3287.018077,healthy,0,0,0,0,-0.870767,0.113264,-0.083028,-0.024034,-0.673316,0.205716,0.002242,-0.080494,1.0,199.855
30,idle,3404.692116,52.092702,50.47008,89.76601,159.679486,571.43728,22.367897,0.251539,6.8,20.766065,3243.769237,healthy,0,0,0,0,-1.038835,-0.019504,-0.387511,0.161944,0.068755,-0.061891,0.001341,-0.011689,1.0,199.85
31,idle,3422.624627,50.589199,50.992115,90.946153,157.853786,571.080478,22.402345,0.242734,6.8,16.842138,3163.078952,healthy,0,0,0,0,1.492246,-0.278304,0.442763,0.677759,0.690527,0.249652,-0.002833,-0.285062,1.0,199.845
32,idle,3434.5295,50.625621,50.152529,90.118872,159.934057,573.709615,22.589616,0.250937,6.8,16.663925,3043.214752,healthy,0,0,0,0,3.048223,-0.063288,0.185533,-0.239285,-2.165204,0.102364,0.003426,0.098951,1.0,199.84
33,idle,3384.79866,51.212273,50.735032,90.303949,159.927918,571.312888,22.183512,0.255908,6.8,19.059031,3187.303746,healthy,0,0,0,0,-4.584758,0.445547,1.395983,0.948375,-0.826143,0.058425,0.000403,0.010229,1.0,199.835
